Record Length,9216,,Source,CH1
Sample Interval,0.0013020833750,,Second,Volt
,,,-3.12399975000,-0.08000
,,,-3.12199975000,-0.08800
,,,-3.12000000000,-0.08800
,,,-3.11799975000,-0.15200
,,,-3.11600000000,-0.08000
,,,-3.11399975000,-0.05600
,,,-3.11200000000,-0.07200
,,,-3.11000000000,-0.06400
,,,-3.10799975000,0.00800
,,,-3.10600000000,-0.04800
,,,-3.10399975000,0.00
,,,-3.10200000000,-0.01600
,,,-3.10000000000,-0.01600
,,,-3.09799975000,0.01600
,,,-3.09600000000,0.03200
,,,-3.09399975000,0.00
,,,-3.09199975000,0.05600
,,,-3.09000000000,0.03200
,,,-3.08799975000,0.05600
,,,-3.08600000000,0.04000
,,,-3.08399975000,0.04800
,,,-3.08199975000,0.08000
,,,-3.08000000000,0.05600
,,,-3.07799975000,0.04800
,,,-3.07600000000,0.03200
,,,-3.07400000000,0.04000
,,,-3.07200000000,0.07200
,,,-3.07000000000,0.04000
,,,-3.06799975000,0.07200
,,,-3.06600000000,0.02400
,,,-3.06400000000,0.02400
,,,-3.06200000000,-0.00800
,,,-3.06000000000,0.00
,,,-3.05799975000,-0.00800
,,,-3.05600000000,0.00800
,,,-3.05400000000,-0.00800
,,,-3.05199975000,-0.01600
,,,-3.05000000000,-0.02400
,,,-3.04799975000,0.05600
,,,-3.04600000000,-0.04800
,,,-3.04400000000,-0.04800
,,,-3.04199975000,-0.06400
,,,-3.04000000000,-0.07200
,,,-3.03799975000,-0.05600
,,,-3.03600000000,-0.08000
,,,-3.03400000000,-0.09600
,,,-3.03200000000,-0.12800
,,,-3.03000000000,-0.09600
,,,-3.02800000000,-0.10400
,,,-3.02600000000,-0.10400
,,,-3.02400000000,-0.10400
,,,-3.02200000000,-0.10400
,,,-3.02000000000,-0.10400
,,,-3.01800000000,-0.10400
,,,-3.01600000000,-0.05600
,,,-3.01400000000,-0.04000
,,,-3.01199975000,-0.03200
,,,-3.01000000000,-0.01600
,,,-3.00800000000,-0.02400
,,,-3.00600000000,-0.04000
,,,-3.00400000000,0.00800
,,,-3.00199975000,0.01600
,,,-3.00000000000,0.00
,,,-2.99800000000,0.01600
,,,-2.99600000000,0.01600
,,,-2.99400000000,-0.00800
,,,-2.99200000000,0.03200
,,,-2.99000000000,0.03200
,,,-2.98800000000,0.04800
,,,-2.98600000000,0.05600
,,,-2.98400000000,0.08000
,,,-2.98200000000,-0.00800
,,,-2.98000000000,0.04000
,,,-2.97800000000,0.04800
,,,-2.97600000000,0.06400
,,,-2.97400000000,0.05600
,,,-2.97200000000,0.00800
,,,-2.97000000000,0.02400
,,,-2.96800000000,0.02400
,,,-2.96600000000,-0.00800
,,,-2.96400000000,0.00800
,,,-2.96200000000,-0.00800
,,,-2.96000000000,-0.00800
,,,-2.95800000000,-0.02400
,,,-2.95600000000,-0.03200
,,,-2.95400000000,-0.10400
,,,-2.95200025000,-0.06400
,,,-2.95000000000,-0.05600
,,,-2.94800000000,-0.06400
,,,-2.94600000000,-0.05600
,,,-2.94400000000,-0.09600
,,,-2.94200025000,-0.08800
,,,-2.94000000000,-0.12800
,,,-2.93800000000,-0.09600
,,,-2.93600000000,-0.11200
,,,-2.93400000000,-0.08800
,,,-2.93200000000,-0.09600
,,,-2.93000000000,-0.07200
,,,-2.92800000000,-0.07200
,,,-2.92600000000,-0.12000
,,,-2.92400000000,-0.08800
,,,-2.92200000000,-0.07200
,,,-2.91999975000,-0.05600
,,,-2.91799975000,-0.05600
,,,-2.91600000000,-0.05600
,,,-2.91399975000,0.01600
,,,-2.91200000000,-0.05600
,,,-2.90999975000,-0.01600
,,,-2.90799975000,-0.03200
,,,-2.90600000000,-0.02400
,,,-2.90399975000,0.00
,,,-2.90200000000,-0.00800
,,,-2.89999975000,0.01600
,,,-2.89799975000,0.03200
,,,-2.89600000000,0.02400
,,,-2.89399975000,0.03200
,,,-2.89199975000,0.00800
,,,-2.88999975000,0.05600
,,,-2.88799975000,0.05600
,,,-2.88600000000,0.00
,,,-2.88399975000,0.07200
,,,-2.88199975000,0.00800
,,,-2.88000000000,0.04000
,,,-2.87799975000,0.04000
,,,-2.87600000000,0.03200
,,,-2.87399975000,0.05600
,,,-2.87200000000,0.03200
,,,-2.87000000000,0.03200
,,,-2.86799975000,0.03200
,,,-2.86600000000,0.00
,,,-2.86399975000,0.00
,,,-2.86200000000,-0.02400
,,,-2.86000000000,-0.00800
,,,-2.85799975000,-0.00800
,,,-2.85600000000,-0.05600
,,,-2.85399975000,-0.04000
,,,-2.85199975000,-0.09600
,,,-2.85000000000,-0.07200
,,,-2.84799975000,-0.07200
,,,-2.84600000000,-0.09600
,,,-2.84399975000,-0.04000
,,,-2.84199975000,-0.05600
,,,-2.84000000000,-0.05600
,,,-2.83799975000,-0.11200
,,,-2.83600000000,-0.08800
,,,-2.83399975000,-0.09600
,,,-2.83200000000,-0.16000
,,,-2.83000000000,-0.11200
,,,-2.82799975000,-0.08800
,,,-2.82600000000,-0.11200
,,,-2.82400000000,-0.11200
,,,-2.82200000000,-0.11200
,,,-2.82000000000,-0.11200
,,,-2.81799975000,-0.11200
,,,-2.81600000000,-0.00800
,,,-2.81400000000,-0.01600
,,,-2.81199975000,0.06400
,,,-2.81000000000,0.00800
,,,-2.80799975000,0.04800
,,,-2.80600000000,0.03200
,,,-2.80400000000,0.03200
,,,-2.80199975000,0.03200
,,,-2.80000000000,0.00800
,,,-2.79799975000,0.01600
,,,-2.79600000000,0.04000
,,,-2.79400000000,0.02400
,,,-2.79200000000,0.06400
,,,-2.79000000000,0.01600
,,,-2.78799975000,0.04000
,,,-2.78600000000,-0.00800
,,,-2.78400000000,0.03200
,,,-2.78200000000,0.04800
,,,-2.78000000000,0.01600
,,,-2.77800000000,0.01600
,,,-2.77600000000,0.00800
,,,-2.77400000000,-0.01600
,,,-2.77199975000,0.00
,,,-2.77000000000,-0.03200
,,,-2.76800000000,-0.01600
,,,-2.76600000000,-0.05600
,,,-2.76400000000,-0.02400
,,,-2.76199975000,-0.05600
,,,-2.76000000000,-0.05600
,,,-2.75800000000,-0.07200
,,,-2.75600000000,-0.05600
,,,-2.75400000000,-0.08000
,,,-2.75200000000,-0.05600
,,,-2.75000000000,-0.06400
,,,-2.74800000000,-0.05600
,,,-2.74600000000,-0.12800
,,,-2.74400000000,-0.14400
,,,-2.74200000000,-0.11200
,,,-2.74000000000,-0.09600
,,,-2.73800000000,-0.11200
,,,-2.73600000000,-0.05600
,,,-2.73400000000,-0.09600
,,,-2.73199975000,-0.08800
,,,-2.73000000000,-0.08000
,,,-2.72800000000,-0.08800
,,,-2.72600000000,-0.08000
,,,-2.72400000000,-0.02400
,,,-2.72200000000,-0.01600
,,,-2.72000000000,-0.04800
,,,-2.71800000000,-0.03200
,,,-2.71600000000,-0.01600
,,,-2.71400000000,-0.00800
,,,-2.71200025000,0.03200
,,,-2.71000000000,-0.00800
,,,-2.70800000000,0.00
,,,-2.70600000000,-0.03200
,,,-2.70400000000,0.03200
,,,-2.70200025000,0.06400
,,,-2.70000000000,0.08000
,,,-2.69800000000,0.05600
,,,-2.69600000000,0.05600
,,,-2.69400000000,0.05600
,,,-2.69200000000,0.08800
,,,-2.69000000000,0.03200
,,,-2.68800000000,0.03200
,,,-2.68600000000,0.03200
,,,-2.68400000000,0.03200
,,,-2.68200000000,0.04800
,,,-2.67999975000,-0.00800
,,,-2.67799975000,-0.00800
,,,-2.67600000000,0.00
,,,-2.67399975000,0.00
,,,-2.67200000000,-0.04000
,,,-2.66999975000,-0.04800
,,,-2.66799975000,-0.05600
,,,-2.66600000000,-0.04800
,,,-2.66399975000,-0.05600
,,,-2.66200000000,-0.05600
,,,-2.65999975000,-0.05600
,,,-2.65799975000,-0.06400
,,,-2.65600000000,-0.07200
,,,-2.65399975000,-0.12000
,,,-2.65199975000,-0.05600
,,,-2.64999975000,-0.08000
,,,-2.64799975000,-0.06400
,,,-2.64600000000,-0.12000
,,,-2.64399975000,-0.06400
,,,-2.64199975000,-0.10400
,,,-2.63999975000,-0.16800
,,,-2.63799975000,-0.11200
,,,-2.63600000000,-0.09600
,,,-2.63399975000,-0.08800
,,,-2.63200000000,-0.11200
,,,-2.63000000000,-0.08800
,,,-2.62799975000,-0.07200
,,,-2.62600000000,-0.09600
,,,-2.62399975000,-0.09600
,,,-2.62200000000,-0.09600
,,,-2.62000000000,-0.09600
,,,-2.61799975000,-0.09600
,,,-2.61600000000,-0.00800
,,,-2.61399975000,0.00800
,,,-2.61199975000,0.03200
,,,-2.61000000000,0.03200
,,,-2.60799975000,0.01600
,,,-2.60600000000,0.06400
,,,-2.60399975000,-0.00800
,,,-2.60199975000,0.04000
,,,-2.60000000000,0.04800
,,,-2.59799975000,0.02400
,,,-2.59600000000,0.04800
,,,-2.59399975000,0.02400
,,,-2.59200000000,0.03200
,,,-2.59000000000,0.03200
,,,-2.58799975000,0.03200
,,,-2.58600000000,-0.01600
,,,-2.58399975000,0.02400
,,,-2.58200000000,0.01600
,,,-2.58000000000,0.03200
,,,-2.57799975000,-0.02400
,,,-2.57600000000,-0.05600
,,,-2.57400000000,-0.04000
,,,-2.57199975000,-0.03200
,,,-2.57000000000,-0.05600
,,,-2.56799975000,-0.06400
,,,-2.56600000000,-0.06400
,,,-2.56400000000,-0.09600
,,,-2.56199975000,-0.09600
,,,-2.56000000000,-0.10400
,,,-2.55799975000,-0.04000
,,,-2.55600000000,-0.12000
,,,-2.55400000000,-0.08800
,,,-2.55200000000,-0.09600
,,,-2.55000000000,-0.10400
,,,-2.54799975000,-0.10400
,,,-2.54600000000,-0.12000
,,,-2.54400000000,-0.13600
,,,-2.54200000000,-0.09600
,,,-2.54000000000,-0.09600
,,,-2.53799975000,-0.12800
,,,-2.53600000000,-0.05600
,,,-2.53400000000,-0.08000
,,,-2.53199975000,-0.04800
,,,-2.53000000000,-0.04800
,,,-2.52800000000,-0.02400
,,,-2.52600000000,-0.04000
,,,-2.52400000000,-0.00800
,,,-2.52199975000,0.00800
,,,-2.52000000000,0.03200
,,,-2.51800000000,-0.05600
,,,-2.51600000000,0.00800
,,,-2.51400000000,0.01600
,,,-2.51200000000,0.04800
,,,-2.51000000000,0.03200
,,,-2.50800000000,0.04000
,,,-2.50600000000,-0.01600
,,,-2.50400000000,0.07200
,,,-2.50200000000,0.00
,,,-2.50000000000,0.04000
,,,-2.49800000000,0.01600
,,,-2.49600000000,0.03200
,,,-2.49400000000,0.03200
,,,-2.49199975000,0.03200
,,,-2.49000000000,0.04000
,,,-2.48800000000,0.04800
,,,-2.48600000000,-0.02400
,,,-2.48400000000,-0.04800
,,,-2.48199975000,0.00800
,,,-2.48000000000,0.00
,,,-2.47800000000,-0.05600
,,,-2.47600000000,-0.03200
,,,-2.47400000000,-0.04000
,,,-2.47200000000,-0.01600
,,,-2.47000000000,-0.08800
,,,-2.46800000000,-0.05600
,,,-2.46600000000,-0.05600
,,,-2.46400000000,-0.08800
,,,-2.46200025000,-0.09600
,,,-2.46000000000,0.00
,,,-2.45800000000,-0.11200
,,,-2.45600000000,-0.05600
,,,-2.45400000000,-0.09600
,,,-2.45200000000,-0.09600
,,,-2.45000000000,-0.10400
,,,-2.44800000000,-0.08800
,,,-2.44600000000,-0.08000
,,,-2.44400000000,-0.06400
,,,-2.44200000000,-0.11200
,,,-2.44000000000,-0.10400
,,,-2.43800000000,-0.09600
,,,-2.43600000000,-0.06400
,,,-2.43400000000,-0.05600
,,,-2.43200025000,-0.05600
,,,-2.43000000000,-0.03200
,,,-2.42800000000,-0.00800
,,,-2.42600000000,-0.03200
,,,-2.42400000000,-0.03200
,,,-2.42200025000,-0.03200
,,,-2.42000000000,-0.03200
,,,-2.41800000000,-0.03200
,,,-2.41600025000,0.04000
,,,-2.41400000000,0.03200
,,,-2.41200000000,0.05600
,,,-2.41000000000,0.01600
,,,-2.40800000000,0.04000
,,,-2.40600025000,0.00800
,,,-2.40400000000,0.04800
,,,-2.40200000000,0.03200
,,,-2.39999975000,0.04800
,,,-2.39799975000,0.04800
,,,-2.39600000000,0.06400
,,,-2.39399975000,0.01600
,,,-2.39200000000,-0.00800
,,,-2.38999975000,-0.03200
,,,-2.38799975000,-0.04800
,,,-2.38600000000,-0.02400
,,,-2.38399975000,-0.00800
,,,-2.38200000000,-0.04800
,,,-2.38000000000,-0.04800
,,,-2.37799975000,-0.05600
,,,-2.37600000000,-0.08000
,,,-2.37399975000,-0.09600
,,,-2.37199975000,-0.05600
,,,-2.37000000000,-0.06400
,,,-2.36799975000,-0.08800
,,,-2.36600000000,-0.10400
,,,-2.36399975000,-0.09600
,,,-2.36199975000,-0.10400
,,,-2.36000000000,-0.12800
,,,-2.35799975000,-0.12800
,,,-2.35600000000,-0.13600
,,,-2.35399975000,-0.10400
,,,-2.35200000000,-0.08800
,,,-2.35000000000,-0.09600
,,,-2.34799975000,-0.08800
,,,-2.34600000000,-0.09600
,,,-2.34399975000,-0.07200
,,,-2.34200000000,-0.05600
,,,-2.34000000000,-0.03200
,,,-2.33799975000,0.04000
,,,-2.33600000000,-0.04800
,,,-2.33399975000,-0.03200
,,,-2.33199975000,-0.00800
,,,-2.33000000000,0.00800
,,,-2.32799975000,-0.00800
,,,-2.32600000000,0.04000
,,,-2.32400000000,0.01600
,,,-2.32199975000,0.02400
,,,-2.32000000000,0.04000
,,,-2.31799975000,0.01600
,,,-2.31600000000,0.06400
,,,-2.31400000000,0.01600
,,,-2.31200000000,0.12000
,,,-2.31000000000,0.08800
,,,-2.30799975000,0.06400
,,,-2.30600000000,0.05600
,,,-2.30400000000,0.05600
,,,-2.30200000000,0.03200
,,,-2.30000000000,0.04000
,,,-2.29799975000,-0.02400
,,,-2.29600000000,0.03200
,,,-2.29400000000,-0.01600
,,,-2.29199975000,0.03200
,,,-2.29000000000,0.03200
,,,-2.28799975000,-0.03200
,,,-2.28600000000,-0.00800
,,,-2.28400000000,-0.00800
,,,-2.28199975000,-0.01600
,,,-2.28000000000,-0.05600
,,,-2.27800000000,-0.08000
,,,-2.27600000000,-0.07200
,,,-2.27400000000,-0.06400
,,,-2.27200000000,-0.05600
,,,-2.27000000000,-0.12000
,,,-2.26800000000,-0.08000
,,,-2.26600000000,-0.12800
,,,-2.26400000000,-0.10400
,,,-2.26200000000,-0.08800
,,,-2.26000000000,-0.07200
,,,-2.25800000000,-0.12800
,,,-2.25600000000,-0.11200
,,,-2.25400000000,-0.07200
,,,-2.25199975000,-0.06400
,,,-2.25000000000,-0.08800
,,,-2.24800000000,-0.12000
,,,-2.24600000000,-0.08000
,,,-2.24400000000,-0.07200
,,,-2.24199975000,-0.05600
,,,-2.24000000000,-0.05600
,,,-2.23800000000,-0.06400
,,,-2.23600000000,-0.00800
,,,-2.23400000000,-0.00800
,,,-2.23200000000,0.00
,,,-2.23000000000,0.00
,,,-2.22800000000,0.03200
,,,-2.22600000000,0.02400
,,,-2.22400000000,0.02400
,,,-2.22200000000,0.02400
,,,-2.22000000000,0.02400
,,,-2.21800000000,0.02400
,,,-2.21600000000,0.08800
,,,-2.21400000000,0.03200
,,,-2.21200000000,0.01600
,,,-2.21000000000,0.05600
,,,-2.20800000000,0.04000
,,,-2.20600000000,0.00800
,,,-2.20400000000,0.03200
,,,-2.20200000000,0.02400
,,,-2.20000000000,0.04000
,,,-2.19800000000,0.03200
,,,-2.19600000000,0.01600
,,,-2.19400000000,-0.00800
,,,-2.19200025000,-0.00800
,,,-2.19000000000,-0.08800
,,,-2.18800000000,-0.06400
,,,-2.18600000000,-0.09600
,,,-2.18400000000,-0.06400
,,,-2.18200025000,-0.08800
,,,-2.18000000000,-0.08800
,,,-2.17800000000,-0.10400
,,,-2.17600000000,-0.09600
,,,-2.17400000000,-0.12000
,,,-2.17200000000,-0.09600
,,,-2.17000000000,-0.04800
,,,-2.16800000000,-0.09600
,,,-2.16600025000,-0.12000
,,,-2.16400000000,-0.08800
,,,-2.16200000000,-0.11200
,,,-2.15999975000,-0.08800
,,,-2.15799975000,-0.09600
,,,-2.15600000000,-0.05600
,,,-2.15399975000,-0.03200
,,,-2.15200000000,-0.08000
,,,-2.14999975000,-0.01600
,,,-2.14799975000,-0.05600
,,,-2.14600000000,-0.05600
,,,-2.14399975000,-0.03200
,,,-2.14200000000,-0.00800
,,,-2.13999975000,0.00800
,,,-2.13799975000,0.00800
,,,-2.13600000000,0.00800
,,,-2.13399975000,0.00800
,,,-2.13199975000,0.03200
,,,-2.13000000000,0.04000
,,,-2.12799975000,0.04800
,,,-2.12600000000,0.03200
,,,-2.12399975000,0.07200
,,,-2.12199975000,0.01600
,,,-2.12000000000,0.06400
,,,-2.11799975000,0.03200
,,,-2.11600000000,0.10400
,,,-2.11399975000,0.05600
,,,-2.11200000000,0.04800
,,,-2.11000000000,0.05600
,,,-2.10799975000,0.02400
,,,-2.10600000000,0.03200
,,,-2.10399975000,0.05600
,,,-2.10200000000,0.00
,,,-2.10000000000,0.00
,,,-2.09799975000,-0.00800
,,,-2.09600000000,0.02400
,,,-2.09399987500,-0.00800
,,,-2.09199975000,-0.03200
,,,-2.08999987500,-0.04800
,,,-2.08799987500,-0.05600
,,,-2.08600000000,-0.05600
,,,-2.08399987500,-0.02400
,,,-2.08199975000,-0.05600
,,,-2.07999987500,-0.05600
,,,-2.07799987500,-0.10400
,,,-2.07600000000,-0.08800
,,,-2.07399987500,-0.12000
,,,-2.07200000000,-0.08800
,,,-2.06999987500,-0.08800
,,,-2.06799987500,-0.13600
,,,-2.06600000000,-0.06400
,,,-2.06399987500,-0.09600
,,,-2.06200000000,-0.12000
,,,-2.06000000000,-0.08000
,,,-2.05799987500,-0.07200
,,,-2.05600000000,-0.06400
,,,-2.05399987500,-0.05600
,,,-2.05199975000,-0.05600
,,,-2.05000000000,-0.04800
,,,-2.04799987500,-0.08000
,,,-2.04600000000,-0.02400
,,,-2.04399987500,-0.01600
,,,-2.04199987500,-0.00800
,,,-2.04000000000,-0.04800
,,,-2.03799987500,-0.01600
,,,-2.03600000000,0.02400
,,,-2.03399987500,0.01600
,,,-2.03200012500,0.00800
,,,-2.03000000000,0.03200
,,,-2.02799987500,0.05600
,,,-2.02600000000,0.04800
,,,-2.02399987500,0.04800
,,,-2.02200012500,0.04800
,,,-2.02000000000,0.04800
,,,-2.01799987500,0.04800
,,,-2.01600000000,0.04000
,,,-2.01400000000,0.06400
,,,-2.01199987500,0.00
,,,-2.01000000000,-0.02400
,,,-2.00799987500,0.01600
,,,-2.00600000000,-0.00800
,,,-2.00400000000,-0.02400
,,,-2.00199987500,-0.01600
,,,-2.00000000000,-0.03200
,,,-1.99800000000,-0.04000
,,,-1.99600000000,-0.06400
,,,-1.99400000000,-0.05600
,,,-1.99200000000,-0.07200
,,,-1.99000000000,-0.09600
,,,-1.98800000000,-0.08000
,,,-1.98600000000,-0.08800
,,,-1.98400000000,-0.06400
,,,-1.98200000000,-0.11200
,,,-1.98000000000,-0.09600
,,,-1.97800000000,-0.08000
,,,-1.97600000000,-0.11200
,,,-1.97400000000,-0.09600
,,,-1.97200000000,-0.12000
,,,-1.97000000000,-0.06400
,,,-1.96800000000,-0.07200
,,,-1.96600000000,-0.05600
,,,-1.96400000000,-0.04800
,,,-1.96200000000,-0.04800
,,,-1.95999987500,-0.05600
,,,-1.95800000000,-0.04000
,,,-1.95600000000,-0.04000
,,,-1.95399987500,-0.01600
,,,-1.95199987500,-0.02400
,,,-1.94999987500,-0.06400
,,,-1.94800000000,-0.02400
,,,-1.94599987500,0.00
,,,-1.94399987500,0.01600
,,,-1.94199987500,0.00800
,,,-1.94000000000,0.03200
,,,-1.93800000000,0.00800
,,,-1.93599987500,0.05600
,,,-1.93399987500,0.05600
,,,-1.93199987500,0.08800
,,,-1.93000000000,0.01600
,,,-1.92800000000,0.05600
,,,-1.92599987500,0.05600
,,,-1.92399987500,0.04000
,,,-1.92199987500,0.04000
,,,-1.92000000000,0.04800
,,,-1.91800000000,0.01600
,,,-1.91600000000,0.03200
,,,-1.91399987500,0.04000
,,,-1.91200000000,0.03200
,,,-1.91000000000,0.01600
,,,-1.90800000000,0.02400
,,,-1.90599987500,0.03200
,,,-1.90399987500,-0.04800
,,,-1.90200000000,-0.03200
,,,-1.90000000000,-0.04000
,,,-1.89800000000,-0.02400
,,,-1.89599987500,-0.04800
,,,-1.89399987500,-0.04800
,,,-1.89200000000,-0.11200
,,,-1.89000000000,-0.08000
,,,-1.88800000000,-0.13600
,,,-1.88599987500,-0.11200
,,,-1.88400000000,-0.06400
,,,-1.88200000000,-0.08800
,,,-1.88000000000,-0.06400
,,,-1.87800000000,-0.09600
,,,-1.87600000000,-0.09600
,,,-1.87400000000,-0.08800
,,,-1.87200000000,-0.08800
,,,-1.87000000000,-0.11200
,,,-1.86800000000,-0.08800
,,,-1.86599987500,-0.05600
,,,-1.86400000000,-0.09600
,,,-1.86200000000,-0.07200
,,,-1.86000000000,-0.01600
,,,-1.85800000000,-0.05600
,,,-1.85600000000,-0.04000
,,,-1.85400000000,-0.01600
,,,-1.85200000000,-0.00800
,,,-1.85000000000,-0.02400
,,,-1.84800000000,-0.00800
,,,-1.84600000000,0.02400
,,,-1.84400000000,0.01600
,,,-1.84200000000,0.04000
,,,-1.83999987500,0.03200
,,,-1.83800000000,0.02400
,,,-1.83600000000,0.04000
,,,-1.83399987500,0.04800
,,,-1.83199987500,0.05600
,,,-1.82999987500,0.01600
,,,-1.82800000000,0.04000
,,,-1.82599987500,0.06400
,,,-1.82399987500,0.06400
,,,-1.82199987500,0.06400
,,,-1.81999987500,0.06400
,,,-1.81800000000,0.06400
,,,-1.81599987500,0.01600
,,,-1.81399987500,0.00800
,,,-1.81199987500,-0.02400
,,,-1.81000000000,-0.05600
,,,-1.80800000000,-0.00800
,,,-1.80599987500,-0.02400
,,,-1.80399987500,-0.04800
,,,-1.80199987500,-0.06400
,,,-1.80000000000,-0.06400
,,,-1.79800000000,-0.06400
,,,-1.79600000000,-0.07200
,,,-1.79399987500,-0.06400
,,,-1.79199987500,-0.09600
,,,-1.79000000000,-0.11200
,,,-1.78800000000,-0.08800
,,,-1.78599987500,-0.09600
,,,-1.78399987500,-0.12000
,,,-1.78200000000,-0.12800
,,,-1.78000000000,-0.10400
,,,-1.77800000000,-0.06400
,,,-1.77599987500,-0.08800
,,,-1.77399987500,-0.06400
,,,-1.77200000000,-0.09600
,,,-1.77000000000,-0.08800
,,,-1.76800000000,-0.05600
,,,-1.76599987500,-0.05600
,,,-1.76400000000,-0.05600
,,,-1.76200000000,-0.02400
,,,-1.76000000000,-0.01600
,,,-1.75800000000,0.00800
,,,-1.75600000000,-0.00800
,,,-1.75400000000,0.02400
,,,-1.75200000000,-0.00800
,,,-1.75000000000,-0.00800
,,,-1.74800000000,0.00800
,,,-1.74599987500,0.04000
,,,-1.74400000000,0.03200
,,,-1.74200000000,0.03200
,,,-1.74000000000,0.11200
,,,-1.73800000000,0.07200
,,,-1.73600000000,0.03200
,,,-1.73400000000,0.05600
,,,-1.73200000000,0.04800
,,,-1.73000000000,0.04000
,,,-1.72800000000,0.08800
,,,-1.72600000000,0.04000
,,,-1.72400000000,0.03200
,,,-1.72200000000,0.02400
,,,-1.71999987500,0.00
,,,-1.71799987500,0.00
,,,-1.71600000000,0.01600
,,,-1.71399987500,0.03200
,,,-1.71199987500,-0.04000
,,,-1.70999987500,-0.00800
,,,-1.70800000000,-0.01600
,,,-1.70599987500,-0.01600
,,,-1.70399987500,-0.09600
,,,-1.70199987500,-0.05600
,,,-1.69999987500,-0.04800
,,,-1.69800000000,-0.03200
,,,-1.69599987500,-0.05600
,,,-1.69399987500,-0.08800
,,,-1.69199987500,-0.09600
,,,-1.69000000000,-0.07200
,,,-1.68800000000,-0.05600
,,,-1.68599987500,-0.09600
,,,-1.68399987500,-0.05600
,,,-1.68199987500,-0.08800
,,,-1.68000000000,-0.08000
,,,-1.67800000000,-0.07200
,,,-1.67600000000,-0.06400
,,,-1.67399987500,-0.08000
,,,-1.67199987500,-0.05600
,,,-1.67000000000,-0.03200
,,,-1.66800000000,-0.04000
,,,-1.66599987500,-0.04800
,,,-1.66399987500,-0.04800
,,,-1.66200000000,-0.06400
,,,-1.66000000000,-0.02400
,,,-1.65800000000,-0.00800
,,,-1.65599987500,-0.02400
,,,-1.65399987500,-0.00800
,,,-1.65200000000,-0.00800
,,,-1.65000000000,0.02400
,,,-1.64800000000,0.00800
,,,-1.64599987500,0.03200
,,,-1.64399987500,0.05600
,,,-1.64200000000,0.03200
,,,-1.64000000000,0.08000
,,,-1.63800000000,0.04000
,,,-1.63600000000,0.04800
,,,-1.63400000000,0.06400
,,,-1.63200000000,0.06400
,,,-1.63000000000,0.09600
,,,-1.62800000000,0.05600
,,,-1.62599987500,0.07200
,,,-1.62400000000,0.07200
,,,-1.62200000000,0.07200
,,,-1.62000000000,0.07200
,,,-1.61800000000,0.07200
,,,-1.61599987500,0.04000
,,,-1.61400000000,-0.02400
,,,-1.61200000000,-0.04800
,,,-1.61000000000,-0.10400
,,,-1.60800000000,-0.07200
,,,-1.60600000000,-0.14400
,,,-1.60400000000,-0.10400
,,,-1.60200000000,-0.09600
,,,-1.60000000000,-0.10400
,,,-1.59800000000,-0.12800
,,,-1.59600012500,-0.09600
,,,-1.59400000000,-0.08000
,,,-1.59200000000,-0.07200
,,,-1.59000000000,-0.09600
,,,-1.58800000000,-0.07200
,,,-1.58600000000,-0.08800
,,,-1.58400000000,-0.08800
,,,-1.58200000000,-0.09600
,,,-1.58000000000,-0.05600
,,,-1.57800012500,-0.04800
,,,-1.57600000000,-0.04800
,,,-1.57400000000,-0.05600
,,,-1.57200000000,-0.04800
,,,-1.57000000000,-0.07200
,,,-1.56800012500,-0.00800
,,,-1.56600000000,-0.05600
,,,-1.56400000000,-0.02400
,,,-1.56200000000,0.02400
,,,-1.56000000000,-0.00800
,,,-1.55800000000,0.08800
,,,-1.55600000000,0.07200
,,,-1.55399987500,0.03200
,,,-1.55199987500,0.03200
,,,-1.55000000000,0.03200
,,,-1.54800000000,0.05600
,,,-1.54599987500,0.00
,,,-1.54399987500,0.05600
,,,-1.54199987500,0.05600
,,,-1.54000000000,0.03200
,,,-1.53800000000,0.03200
,,,-1.53599987500,0.09600
,,,-1.53399987500,0.04000
,,,-1.53200000000,0.04000
,,,-1.53000000000,0.03200
,,,-1.52800000000,0.07200
,,,-1.52599987500,0.00800
,,,-1.52399987500,-0.00800
,,,-1.52200000000,-0.01600
,,,-1.52000000000,-0.00800
,,,-1.51800000000,-0.04000
,,,-1.51600000000,0.03200
,,,-1.51400000000,-0.01600
,,,-1.51200000000,-0.10400
,,,-1.51000000000,-0.05600
,,,-1.50800000000,-0.07200
,,,-1.50599987500,-0.07200
,,,-1.50400000000,-0.10400
,,,-1.50200000000,-0.09600
,,,-1.50000000000,-0.08000
,,,-1.49800000000,-0.09600
,,,-1.49599987500,-0.11200
,,,-1.49400000000,-0.09600
,,,-1.49200000000,-0.12000
,,,-1.49000000000,-0.09600
,,,-1.48800000000,-0.08800
,,,-1.48600000000,-0.05600
,,,-1.48400000000,-0.12000
,,,-1.48200000000,-0.07200
,,,-1.48000000000,-0.06400
,,,-1.47800000000,-0.05600
,,,-1.47600012500,-0.08800
,,,-1.47400000000,-0.05600
,,,-1.47200000000,-0.05600
,,,-1.47000000000,-0.02400
,,,-1.46800000000,0.02400
,,,-1.46600000000,0.00
,,,-1.46400000000,-0.03200
,,,-1.46200000000,0.00
,,,-1.46000000000,0.02400
,,,-1.45800012500,0.05600
,,,-1.45600000000,-0.00800
,,,-1.45400000000,0.01600
,,,-1.45200000000,0.04000
,,,-1.45000000000,0.05600
,,,-1.44800012500,0.06400
,,,-1.44600000000,0.03200
,,,-1.44400000000,0.03200
