85483415;-13;-22;-10;-19;-6;-25;-17;-21;
85484525;3;8;14;-1;26;4;16;2;
85485620;3;-4;16;0;0;5;11;8;
85486710;11;15;0;6;5;19;0;9;
85487807;-9;-12;-14;8;-13;0;-2;-13;
85488911;1;5;-3;-1;8;-1;4;22;
85490015;5;-5;-10;7;-2;1;-11;-2;
85491106;18;19;10;20;9;3;-10;-3;
85492215;-11;-2;-14;-11;-11;-10;-19;-15;
85493324;3;12;14;4;12;-29;12;12;
85494430;17;11;11;-4;29;9;9;2;
85495524;19;1;2;-8;10;13;24;6;
85496640;1;-8;-2;-7;-5;-2;-6;-5;
85497733;6;-5;-5;-35;0;-10;-5;10;
85498870;-10;-10;9;-10;4;-4;3;-7;
85499955;17;12;-61;-4;16;-13;8;-4;
85501061;-7;-1;-4;-6;7;-9;-6;-6;
85502161;12;-2;-2;-6;10;-1;13;0;
85503255;7;2;-4;2;13;10;20;17;
85504387;-5;4;8;11;9;-1;-10;-81;
85505499;-16;0;7;-10;-9;-3;4;0;
85506594;-10;8;-6;3;-4;-9;6;-13;
85507705;5;12;9;15;9;-5;4;5;
85508813;-18;-8;-6;-9;-13;-11;-12;-30;
85509906;-15;-5;-3;-5;-14;1;-18;-11;
85511003;-15;-1;-22;-22;-11;-14;-1;-21;
85512106;-1;1;-1;13;0;0;0;-5;
85513210;-5;1;-8;-18;-11;-5;-7;-16;
85514304;10;-6;-1;20;7;0;3;3;
85515429;0;7;4;-1;-12;12;-13;-5;
85516537;46;50;67;55;55;50;55;53;
85517637;11;-6;0;7;-1;3;6;-8;
85518735;2;-3;6;-8;-49;-23;-8;-19;
85519827;-10;4;-2;8;-8;-8;6;-15;
85520932;-4;-12;6;12;-16;-4;-3;-5;
85522043;15;-97;0;-24;0;12;0;6;
85523141;-11;-11;4;-11;1;-2;-7;-13;
85524248;-9;9;4;-6;3;2;-15;-16;
85525341;34;42;51;49;43;40;46;49;
85526444;-3;15;8;7;11;4;4;1;
85527565;-2;3;11;124;1;23;-1;14;
85528679;-11;-7;-8;-5;-3;-8;14;-7;
85529764;-47;12;6;-7;-3;5;7;-1;
85530874;-8;3;-6;9;-5;12;-7;-6;
85531973;-13;-4;-11;-13;12;-26;4;-11;
85533068;4;-14;-5;-7;-3;0;-8;19;
85534173;2;1;-3;-3;16;2;9;1;
85535268;-1;2;12;12;11;-2;2;16;
85536356;5;-5;-6;-16;10;-10;-11;-3;
85537461;-9;-11;0;-9;-9;69;-2;8;
85538566;57;70;99;63;66;60;61;62;
85539680;-14;-13;-8;11;-8;-13;-1;16;
85540786;13;3;-13;-6;8;3;0;-10;
85541881;13;21;3;6;12;0;6;0;
85542988;17;8;19;9;17;1;3;3;
85544098;8;15;22;13;14;1;-2;30;
85545183;6;-1;3;3;3;0;-3;-8;
85546283;-5;-1;0;-7;6;14;8;-10;
85547371;-8;2;-6;-8;1;-5;-3;-6;
85548475;-12;-4;-12;-9;-12;-14;-15;2;
85549576;-6;-1;8;3;-6;-5;0;-6;
85550692;-13;-9;-16;5;2;-18;-9;-13;
85551791;6;-3;5;-4;11;-3;10;-4;
85552896;53;60;55;68;57;62;64;51;
85553996;27;-12;-12;4;-7;-11;-12;-24;
85555090;-16;-22;-33;-19;-5;28;-26;8;
85556198;-12;-23;-15;-15;-2;-10;-26;-10;
85557318;-8;0;-17;-1;8;-5;-8;-6;
85558414;-6;-11;47;15;-4;6;7;4;
85559529;-8;-8;-16;17;-12;-2;-3;-8;
85560628;5;-6;-8;-9;-17;-9;0;4;
85561720;-1;-8;-19;4;-22;-7;55;-16;
85562836;2;6;1;3;3;9;0;-7;
85563943;0;4;15;1;0;90;14;-1;
85565066;-17;-12;-20;-14;-25;-25;-25;-30;
85566162;-9;-7;13;-16;-9;8;-7;-4;
85567284;2;-6;-10;-14;18;-12;10;3;
85568389;6;-2;-4;0;2;3;0;-4;
85569489;-8;-12;-13;8;-18;3;10;-13;
85570595;9;3;-5;2;-30;-4;-13;-16;
85571712;5;-1;0;12;8;3;10;1;
85572806;11;4;5;19;-4;5;18;-7;
85573888;-4;-8;-4;-20;-7;-4;78;-4;
85574924;-15;-7;-7;-7;-36;-13;-16;-16;
85576023;13;6;-1;-8;7;12;3;1;
85577120;14;0;13;2;39;14;11;0;
85578178;2;-3;3;15;2;24;-3;10;
85579248;0;-4;4;1;1;4;4;1;
85580311;-18;0;-4;-14;-5;-14;4;-41;
85581383;-2;2;14;-1;-16;-4;75;-3;
85582492;-2;-8;-7;-1;-11;-16;-10;-11;
85583552;35;-1;-52;-1;12;0;-2;8;
85584647;2;-3;-3;-2;-3;-3;8;-4;
85585719;0;3;6;9;11;9;6;2;
85586799;11;5;13;19;16;14;30;5;
85587883;-9;-13;-13;0;4;3;2;-14;
85589000;0;10;-6;-17;-11;0;-9;-3;
85590118;-39;-8;-10;1;9;-3;-13;-13;
85591227;-2;7;24;7;0;-1;-2;10;
85592329;1;5;-48;0;10;-7;-3;3;
85593443;-4;3;-4;-9;-9;5;-7;12;
85594528;3;11;32;-3;-1;-13;-6;-13;
85595639;-1;5;-25;-1;-1;6;9;14;
85596746;9;8;5;4;-5;-8;17;-9;
85597855;3;-5;-5;-1;-2;9;-1;-2;
85598942;0;-5;1;-14;-18;-3;-16;-3;
85600043;-1;-12;-10;-13;2;-9;-16;-25;
85601161;8;10;16;10;29;2;5;19;
85602268;6;-5;-8;17;4;-1;119;-18;
85603400;-7;-36;1;-8;-13;-13;-11;-21;
85604507;9;1;-25;2;6;13;1;0;
85605615;-6;-2;-15;-1;-12;-7;-6;18;
85606724;-7;-25;-17;0;-15;-14;-13;-21;
85607827;-2;10;6;-6;13;1;18;-7;
85608951;-29;-15;-10;-13;-7;-7;-7;-15;
85610056;-5;-3;-5;-3;9;55;-13;2;
85611186;-6;-11;-2;-10;2;-11;-9;-6;
85612307;6;-3;-4;0;5;25;13;92;
85613429;-9;-9;-9;-7;0;-11;6;5;
85614529;-4;0;14;12;11;11;3;0;
85615624;4;-9;-10;6;-9;6;12;84;
85616728;7;-15;-6;3;0;-6;-3;-9;
85617832;-18;-19;-14;-27;-10;-8;-14;-5;
85618935;0;-4;9;5;9;3;-4;-7;
85620033;9;18;-15;-12;9;-6;5;-3;
85621136;6;0;-9;-8;-9;-1;-4;0;
85622226;-40;-34;-43;-43;-34;-43;76;-43;
85623339;6;14;2;11;2;-2;2;15;
85624458;6;7;-10;0;13;18;3;10;
85625564;14;-3;13;-7;6;-3;11;-2;
85626671;-14;5;-1;4;34;0;4;8;
85627783;-8;-8;-4;7;7;-5;-11;4;
85628882;11;13;2;12;3;6;4;-8;
85629970;3;-5;80;8;-8;9;-6;-1;
85631067;1;-7;3;3;10;-1;7;14;
85632167;0;-5;16;18;-5;-3;1;-5;
85633264;5;1;0;8;15;11;4;17;
85634374;1;-7;16;0;0;14;-4;-2;
85635492;0;15;-13;0;0;12;-4;12;
85636605;32;14;9;17;17;40;24;31;
85637699;-34;-9;-20;-3;2;1;-9;-9;
85638814;71;-6;0;-11;4;-10;-12;-11;
85639919;-59;-53;-52;-51;-64;-48;-58;-57;
85641016;-13;-23;-2;-12;9;15;-3;-4;
85642129;-10;-10;-12;-10;4;-4;-8;-9;
85643236;-21;7;-15;-18;0;-21;-20;-11;
85644340;-41;-44;-27;-39;-31;-40;-38;-39;
85645462;32;22;22;27;39;24;31;31;
85646576;-2;11;1;11;15;3;8;1;
85647668;7;11;13;7;11;-1;13;12;
85648768;-5;1;32;-5;1;-5;-2;8;
85649882;19;13;11;11;-2;9;4;7;
85651001;0;0;2;1;1;0;-12;-2;
85652115;2;-10;3;13;-7;10;-6;-11;
85653226;-18;-17;-4;-11;-19;-21;-8;-12;
85654326;-6;-8;-9;-1;-9;2;-9;-13;
85655436;38;28;23;23;48;11;34;26;
85656574;-10;-14;-16;-13;35;-10;-5;-16;
85657660;-7;-1;8;-12;-1;8;-3;-4;
85658771;-4;17;-8;-8;12;-4;1;-3;
85659873;-7;-4;0;-9;-3;-8;-7;-13;
85660993;-1;11;-1;-1;5;-1;-1;0;
85662124;48;-11;-14;5;9;-8;-11;10;
85663227;-17;-13;-5;17;-21;-7;-17;-17;
85664341;-15;-2;-14;-20;-2;-8;-13;1;
85665449;-16;-13;-11;-14;-9;-12;-13;-14;
85666552;-13;6;-3;-13;-6;0;0;-2;
85667651;-7;12;2;5;0;24;9;-1;
85668767;-1;10;4;12;7;-5;1;-1;
85669880;-5;-7;10;2;3;18;-5;-7;
85671005;-11;-13;5;-5;-8;-8;-4;-21;
85672113;-6;-3;-4;-8;2;-22;5;2;
85673200;2;0;13;-5;-5;1;4;-4;
85674307;-4;2;4;1;-6;-5;-6;7;
85675435;37;38;27;25;65;47;24;27;
85676539;-11;-14;4;-12;-12;-10;-12;-7;
85677655;-3;-4;5;1;15;30;5;-14;
85678748;6;11;3;0;-2;1;-1;-10;
85679865;-9;-7;-6;-10;8;2;-3;-4;
85680960;11;-75;7;12;5;4;26;28;
85682072;-13;0;-12;-4;-11;-8;-20;-25;
85683181;0;13;-2;4;-1;3;2;3;
85684298;6;13;17;8;24;9;6;13;
85685437;-13;-15;-14;-4;-12;-12;-24;-24;
85686552;-9;-5;1;-5;5;-5;-8;12;
85687663;-20;-16;-21;-13;-4;-12;-21;-15;
85688777;9;-8;-9;5;4;-8;-11;-5;
85689886;-4;3;-12;-8;13;-14;-10;-8;
85690984;2;1;-12;-9;1;-14;-7;-12;
85692117;63;-12;1;-14;-14;1;-6;-18;
85693242;9;4;3;-7;4;-5;5;-5;
85694344;5;-10;-1;8;11;-6;-3;-6;
85695476;9;19;6;2;9;8;-3;-2;
85696578;-2;-10;-18;0;-5;-16;-13;-18;
85697706;-6;-14;-6;-10;-15;-6;-10;4;
85698809;2;16;13;13;9;-4;1;48;
85699902;-1;-4;-2;-4;17;-3;-5;4;
85701013;-27;-26;-20;-20;-29;-20;-26;-26;
85702124;-6;4;0;-2;-3;-5;-5;4;
85703235;-2;-10;-10;-10;-7;-2;-16;-4;
85704342;13;-11;14;3;12;0;0;0;
85705459;-4;7;-12;17;16;29;-4;8;
85706563;3;13;-10;13;-5;-11;3;3;
85707673;9;7;4;-1;-3;4;4;0;
85708757;-13;-14;-19;-9;-8;-1;-6;-3;
85709850;-5;-3;-8;4;18;-3;17;-5;
85710952;-8;1;-10;-8;-3;5;-2;1;
85712059;-4;5;42;13;9;0;6;0;
85713166;-20;-10;-10;-4;-7;11;-10;3;
85714264;-8;8;-5;1;-5;-6;7;-4;
85715362;-1;1;17;-9;-2;-2;10;2;
85716490;-9;-9;-7;-21;12;5;-3;-14;
85717627;0;3;-11;3;3;12;-2;6;
85718717;7;4;8;24;14;8;15;-2;
85719810;-9;5;18;17;10;13;4;18;
85720904;-2;-10;8;5;-1;-6;7;7;
85722015;31;3;-2;-1;9;-5;11;-8;
85723139;7;20;-6;7;-4;-6;-5;-7;
85724236;-14;-1;-5;-15;-2;-5;-5;-5;
85725357;9;9;5;-61;6;12;16;9;
85726478;6;0;-8;2;5;-6;6;5;
85727570;4;100;-4;13;5;9;10;6;
85728673;-6;8;-7;-6;-1;-9;8;-1;
85729787;10;9;-3;2;-3;3;22;9;
85730889;9;11;-5;-3;1;0;17;-1;
85731997;0;12;10;3;9;0;11;0;
85733103;6;-10;-1;-15;-7;4;-10;-2;
85734198;39;-2;-1;22;2;14;-7;42;
85735296;-14;6;-2;-5;5;1;107;-7;
85736394;-15;-11;-7;-23;10;6;-11;-14;
85737511;-11;-38;-18;-35;-29;-13;-31;-28;
85738631;16;21;18;18;22;19;27;16;
85739742;-2;13;-31;9;7;-4;-2;4;
85740849;-5;10;4;4;13;-5;21;-2;
85741970;-5;137;-5;-5;0;1;0;-11;
85743063;6;-9;0;8;-6;0;0;-10;
85744178;2;-1;-4;1;17;25;-58;-2;
85745279;9;4;2;0;-9;-8;-9;6;
85746399;4;6;5;5;9;13;9;7;
85747527;3;-2;3;4;6;-34;18;1;
85748642;15;8;5;15;0;16;15;7;
85749737;3;3;-3;3;13;4;-7;2;
85750849;-29;9;1;9;15;26;0;-4;
85751969;7;8;-1;-5;14;-34;0;10;
85753073;-15;-26;-15;0;0;-13;-1;-56;
85754163;-4;-7;3;-5;29;-5;2;-16;
85755280;0;14;12;11;5;8;9;-29;
85756390;6;-12;9;-13;-4;2;-4;-4;
85757524;-37;-25;-38;-29;-25;-27;-35;-24;
85758636;13;8;3;1;17;26;32;0;
85759738;-26;-21;-39;-42;-30;-37;-28;-42;
85760846;-6;-4;-13;2;2;0;-32;-3;
85761944;-13;-14;-9;-14;-7;41;-24;-14;
85763054;1;11;-9;-18;2;-14;7;-13;
85764149;-30;-30;-26;-6;-26;-29;-17;-27;
85765266;-6;17;10;2;3;19;3;-10;
85766371;16;-39;12;22;3;-7;17;-3;
85767506;4;2;12;-9;-6;4;6;-9;
85768628;9;-4;3;7;3;13;14;-2;
85769728;-3;0;12;-5;6;6;-7;2;
85770823;15;2;2;2;-2;10;13;-2;
85771854;32;13;3;-2;5;0;0;9;
85772940;2;-1;12;-10;-1;-9;2;-10;
85773987;4;9;8;0;-5;9;0;-5;
85775014;0;12;10;-6;-1;-7;-26;-5;
85776050;4;11;0;25;-3;-1;7;0;
85777080;2;7;12;2;-1;8;-3;-3;
85778151;17;7;16;16;4;10;6;8;
85779215;-9;12;-6;-6;-9;-9;-10;-1;
85780291;-9;-1;-3;-22;-12;-14;12;-14;
85781386;-6;4;-4;-7;11;-8;-4;-13;
85782506;11;0;16;-4;-2;-5;24;5;
85783564;-10;-1;-1;-3;-6;3;0;-5;
85784639;-15;-15;2;-12;0;5;-8;-4;
85785667;-5;-2;-2;-9;-2;5;-18;-11;
85786756;-5;-13;1;-2;8;-2;12;-5;
85787796;-9;-7;-3;0;-1;7;-9;-4;
85788858;0;5;5;13;9;9;12;16;
85789903;-13;-10;-11;-15;-8;-18;-12;-13;
85790997;-6;-8;7;6;-6;-5;-6;-2;
85792072;15;12;6;-4;4;3;12;-5;
85793103;2;0;-6;-11;-2;3;-6;-11;
85794158;-11;-12;4;-2;2;0;-6;-9;
85795223;8;9;8;-8;12;1;-5;-5;
85796259;-10;-10;-13;4;10;-21;-15;-7;
85797353;0;0;2;6;4;26;8;0;
85798467;-15;-22;-22;-16;-10;-14;-34;-27;
85799575;12;0;0;-5;-4;-5;-6;-7;
85800678;-2;-1;-14;-10;7;8;-1;-9;
85801766;-3;0;-16;0;14;-8;9;-4;
85802869;6;-8;17;-16;17;1;-6;8;
85803990;-17;3;-7;0;5;-8;-7;-10;
85805095;-15;-21;-21;-23;-8;-24;-21;-18;
85806209;-3;27;-1;4;1;7;7;10;
85807317;-10;5;-13;-5;-12;-13;-14;-9;
85808416;-16;2;-12;0;-2;0;-12;-3;
85809548;-9;0;-3;-4;-2;11;-9;-13;
85810663;-15;-6;-2;-10;3;-1;-5;-8;
85811755;41;-9;1;-9;-7;-5;0;-8;
85812871;-10;-9;3;-8;-10;49;-13;5;
85813960;6;5;3;19;8;6;-27;3;
85815060;-2;8;12;21;3;6;23;3;
85816154;9;0;0;3;13;19;0;-1;
85817265;-7;2;40;14;9;-5;-5;-5;
85818374;-1;0;-6;-1;-1;17;12;5;
85819490;12;1;5;-2;26;9;15;-1;
85820578;5;-3;4;2;4;2;-4;1;
85821684;-14;-11;-6;-5;0;5;-5;-4;
85822793;-22;-10;-19;-1;-9;11;-12;-16;
85823888;26;12;1;15;1;7;6;6;
85824990;-4;-7;15;-2;9;3;-4;8;
85826106;-6;1;11;1;4;13;3;7;
85827223;-50;-1;17;9;24;-38;5;12;
85828313;-1;1;14;4;-3;10;15;1;
85829410;-10;6;-2;-3;6;-81;3;4;
85830524;30;24;11;12;22;27;17;21;
85831623;4;17;17;4;-3;15;12;-42;
85832707;11;4;10;1;2;17;16;2;
85833793;-7;-3;-12;-7;-6;4;0;-2;
85834888;2;5;-6;-1;12;-4;4;-4;
85835984;3;-6;-6;-1;7;15;0;-6;
85837087;9;8;-3;-8;12;11;9;-1;
85838216;-9;1;-9;-19;-6;-1;-3;-3;
85839340;-1;10;2;-3;45;3;3;1;
85840459;-25;-18;-14;-20;-15;-13;-12;-20;
85841561;5;-4;-1;-4;-3;4;-3;-6;
85842666;6;0;2;-7;8;8;-3;-3;
85843759;-3;-54;8;-10;-5;-5;0;3;
85844873;3;18;20;-1;2;21;12;5;
85845989;7;7;2;-16;7;11;11;11;
85847084;-4;-2;5;16;18;12;16;-1;
85848189;-2;8;-1;-6;-5;6;-5;-1;
85849295;-3;-3;20;-1;0;2;-3;-2;
85850402;7;-3;-1;-6;-4;-7;-3;-12;
85851545;-4;14;8;4;-6;-39;-3;70;
85852630;-4;-12;-3;-12;-3;0;-3;-41;
85853739;2;3;-5;4;3;11;11;-1;
85854832;-9;2;-8;-14;-9;-21;-14;-9;
85855948;-2;-12;-11;-2;15;-5;19;-21;
85857047;-12;0;-9;-12;-7;-12;-14;-10;
85858083;-17;-7;-13;4;-13;-8;-4;-12;
85859122;15;-4;2;-7;6;-2;-3;2;
85860166;3;11;10;6;-6;-8;3;-27;
85861221;8;3;9;-3;-1;7;-14;0;
85862303;-14;-8;1;-3;-4;-7;-8;1;
85863323;-3;6;-3;10;-2;0;-3;10;
85864403;-13;-11;-6;-14;-15;-1;-18;-18;
85865448;16;3;0;3;13;5;10;5;
85866478;1;10;0;-5;12;-5;-4;-1;
85867517;-6;-11;-11;-11;-2;6;-3;-11;
85868550;-10;-13;-13;-21;-8;8;-46;-9;
85869586;-8;-10;-11;-16;-5;-4;-4;-3;
85870610;0;-9;-9;12;3;10;4;4;
85871642;-13;-8;9;1;13;-13;-15;-13;
85872677;0;6;-9;-5;-2;-5;-5;0;
85873708;-9;0;-13;5;-10;60;-4;-9;
85874755;25;-1;4;8;5;-5;4;-1;
85875825;-3;-3;11;8;13;-13;12;-5;
85876898;-19;-9;4;40;-3;-11;-17;-1;
85877965;-5;8;4;9;20;-5;3;21;
85879076;-6;-12;-100;4;-3;-12;-16;-12;
85880157;1;-7;-2;0;8;-3;-31;-2;
85881205;-8;13;-7;-13;-16;-17;28;-14;
85882252;-25;-11;-17;-4;-14;-17;-5;-1;
85883334;0;2;0;5;8;3;5;5;
85884364;-3;-26;-12;-18;-8;-76;-13;-18;
85885467;-1;3;3;-1;-1;-1;4;4;
85886564;-8;-1;2;3;-13;-5;-3;-6;
85887625;-2;-2;1;7;-3;7;-2;-2;
85888681;-14;-9;69;-6;-41;2;5;-5;
85889758;-9;-9;-5;-9;41;-9;9;-3;
85892940;-15;0;18;30;13;2;3;39;
85894036;11;5;3;0;9;5;0;8;
85895151;-11;7;-8;-4;3;-9;5;4;
85896273;-11;-10;4;-5;-10;-1;-1;8;
85897369;-4;-6;-10;9;-11;-10;-16;-12;
85898478;-8;-8;-57;5;-13;-13;2;-14;
85899572;3;16;-1;11;21;8;10;16;
85900667;-7;2;-9;-2;-1;-7;-2;12;
85901771;-4;13;0;3;11;8;3;13;
85902860;9;3;18;3;9;15;26;18;
85903950;-5;-10;-10;-1;-9;7;-4;-10;
85905063;-6;5;-11;2;-11;-8;3;-6;
85906167;-9;0;-8;-9;5;-9;-9;-9;
85907275;-3;-3;13;-2;9;0;11;-2;
85908372;-11;1;15;-10;-8;2;13;-6;
85909514;-9;0;-78;4;14;20;12;-1;
85910621;-13;-3;6;-6;6;-12;-7;1;
85911725;-10;-18;-9;-17;-7;-1;6;-13;
85912820;16;26;6;42;-7;12;0;8;
85913928;-89;6;20;6;11;0;-3;7;
85915042;-4;-4;0;15;-4;11;-4;-4;
85916139;-5;-30;-2;-5;-9;4;1;-5;
85917235;6;-41;0;13;18;18;9;5;
85918339;-13;-4;-2;-13;-46;-7;-10;-13;
85919464;0;5;5;12;2;5;13;17;
85920541;-4;-9;11;10;0;7;-5;-9;
85921605;-13;-7;7;-6;2;17;-9;-16;
85922684;-2;8;22;5;11;13;-16;-8;
85923761;3;0;-5;-1;4;7;4;-5;
85924835;-12;-5;-18;15;-10;-6;-9;-47;
85925918;-23;1;-20;0;-4;-3;-16;-13;
85927005;-6;-1;20;3;11;-26;-6;-4;
85928104;-13;-13;5;-12;-2;-2;-13;-7;
85929216;1;6;-8;-8;-8;21;2;-15;
85930328;-20;-13;-2;-2;-7;-7;-15;-7;
85931431;-20;-6;11;-2;7;11;12;0;
85932522;-46;2;-7;-11;1;10;-4;-9;
85933626;-9;-9;7;8;4;64;2;-7;
85934737;0;6;3;17;9;12;16;0;
85935816;2;3;4;33;10;15;7;7;
85936901;13;-7;-10;-3;-11;4;1;-12;
85937986;-2;0;5;4;-3;3;-4;-4;
85939059;-3;-1;8;-1;-9;0;0;4;
85940138;9;9;6;7;22;49;9;8;
85941224;-9;-13;-18;-11;5;-14;-16;-21;
85942302;7;-4;1;13;7;7;3;9;
85943429;-22;-22;-15;-24;-15;-18;-11;-25;
85944471;0;3;9;9;17;23;11;1;
85945559;12;-10;-8;7;-3;-1;1;-11;
85946676;16;-8;20;0;14;14;3;6;
85947791;10;-2;14;11;3;9;3;13;
85948869;-10;-4;0;-6;-5;-9;-17;-95;
85949898;10;-1;14;1;0;4;10;-1;
85950939;-1;0;19;-4;12;2;2;13;
85951972;-7;-15;-4;-8;-16;-14;-18;-17;
85952999;7;6;-8;1;11;11;-1;-1;
85954028;-3;-5;3;11;19;-3;-5;2;
85955050;-18;-51;-37;-32;-29;-20;-38;-43;
85956074;32;3;14;-8;-1;-15;-81;-3;
85957110;-6;-5;-10;-6;-10;-19;-1;-5;
85958138;-7;-9;4;12;0;-3;-6;-9;
85959178;9;7;27;17;24;16;4;4;
85960208;-5;-5;-10;-5;-1;-10;8;-1;
85961235;-10;5;-10;6;-3;-27;-11;-11;
85962257;-54;-4;0;10;-1;-10;-4;-9;
85963277;95;-13;-14;-9;-1;-5;-9;-14;
85964296;-11;-9;-18;-11;-5;-22;-5;-8;
85965315;44;45;33;35;58;52;33;33;
85966335;10;8;-5;13;-7;-5;-5;-2;
85967356;-8;-10;-13;-2;0;-17;-10;-9;
85968374;9;10;17;0;6;0;2;15;
85969399;3;-4;8;-6;0;11;5;-89;
85970427;-6;-18;-5;6;7;-4;-14;9;
85971451;68;-1;-2;0;15;13;3;-3;
85972481;1;-1;0;5;0;17;16;2;
85973515;4;-5;0;-2;1;6;9;-4;
85974553;11;20;10;1;20;7;0;8;
85975583;5;-16;-16;-7;-2;1;0;-11;
85976617;-45;-11;-1;1;5;-11;0;2;
85977648;3;10;6;15;15;17;11;12;
85978680;13;22;13;5;2;10;0;1;
85979718;-17;-9;-8;5;-14;-3;-16;-14;
85980759;-19;-21;-21;-19;-21;-12;-12;-21;
86023027;-2;7;-2;14;-2;16;0;-2;
86024149;10;-1;15;12;25;5;-1;8;
86025261;-6;-6;1;-9;-12;-4;5;-6;
86026351;-24;-26;-4;-23;-2;-18;4;-19;
86027475;8;3;0;-10;2;6;8;-1;
86028571;-8;-8;-23;-11;-8;-8;-4;-13;
86029671;-4;-1;0;9;15;22;2;8;
86030781;-13;-4;-5;-38;-7;-13;1;-9;
86031874;2;6;5;12;9;5;-20;9;
86032968;-2;5;0;15;6;13;1;5;
86034092;0;8;40;0;-81;0;5;11;
86035194;-16;-16;-19;-6;-6;-16;-1;-18;
86036298;-4;0;7;1;22;-5;1;-4;
86037410;2;0;0;11;-3;22;18;-5;
86038530;-11;15;-18;-13;-10;-8;7;-21;
86039646;3;-2;10;-12;-3;23;-2;7;
86040718;-10;2;26;12;-13;-11;-12;-21;
86041829;12;0;142;-43;5;8;7;0;
86042931;-30;-3;-5;-4;8;-3;14;8;
86044020;-14;-9;-14;-9;0;-12;-14;-14;
86045117;-13;-12;-1;2;1;-15;-2;-12;
86046216;-9;-20;-21;-46;-11;-36;-16;-16;
86047335;-6;2;-4;-6;-9;-4;-3;-9;
86048412;11;9;0;4;12;5;6;0;
86049522;-8;-13;-1;-14;4;-11;-8;-13;
86050647;-9;-5;-7;-6;4;13;-13;-39;
86051750;11;5;1;14;3;17;13;0;
86052865;-4;-27;1;-7;-5;-9;-3;-3;
86053966;-56;-66;-45;-53;-58;-66;-66;-64;
86055086;3;0;2;11;0;2;16;17;
86056194;5;13;15;58;5;5;-3;14;
86057299;-4;-10;-8;-8;3;-9;-2;-14;
86058411;-6;-9;16;1;-8;10;4;2;
86059507;-9;-16;17;-9;4;-9;14;-1;
86060604;2;5;16;4;11;13;9;-1;
86061713;11;14;127;-5;-94;1;-2;-2;
86062791;-2;-10;-6;-13;-2;-12;-9;-9;
86063904;-2;10;10;-4;22;11;-4;-4;
86065019;8;-5;-8;4;-4;-5;16;0;
86066135;-12;1;-18;-14;-10;13;-10;-11;
86067250;-3;-9;4;9;7;-7;3;6;
86068368;-3;-3;-3;-5;23;-10;-1;2;
86069485;-9;-11;-4;-22;0;-9;-37;-13;
86070594;-23;-18;-10;-3;-14;-19;-23;-19;
86071693;5;0;23;17;4;26;27;9;
86072797;8;-8;-7;-13;-1;-12;-13;-3;
86073918;-42;-11;6;-3;-2;-14;11;-10;
86075014;1;0;-8;1;-29;-17;-4;2;
86076127;6;30;6;14;14;21;10;10;
86077230;-5;-98;20;8;4;-4;11;-4;
86078323;2;7;11;-1;7;13;3;4;
86079444;-7;-1;-19;8;8;11;44;3;
86080556;-2;-16;-1;-16;-6;-10;-7;-11;
86081686;-20;-11;-20;1;-7;-11;-20;-5;
86082788;-3;1;6;11;8;22;25;2;
86083881;15;12;2;13;11;5;-14;0;
86084985;2;-5;-12;5;22;-12;12;7;
86086088;-7;4;-4;-1;11;8;12;10;
86087186;4;-7;-7;-36;-7;0;-12;-11;
86088288;0;2;-14;-1;-1;-7;-14;-10;
86089392;-6;-7;1;-8;-4;1;-8;-3;
86090489;2;-1;5;4;-1;1;-7;7;
86091592;8;-2;6;5;-3;-1;5;10;
86092677;18;29;22;15;47;15;14;13;
86093784;-22;-22;-13;-13;-2;-13;-17;-5;
86094896;-9;6;-4;-12;9;0;-5;-3;
86096028;23;9;-2;3;-2;-2;10;19;
86097113;-6;-8;-7;13;10;-7;-8;-10;
86098233;7;13;4;-4;-2;0;3;3;
86099339;-28;-35;-16;-18;-15;-16;-18;-15;
86100458;-4;3;-4;5;3;14;5;-2;
86101557;-9;-17;-24;4;-12;-28;-17;-77;
86102653;6;3;3;4;2;3;6;8;
86103754;-3;-7;14;-4;-7;9;0;-7;
86104861;5;-6;4;-6;-5;-9;-9;-16;
86105958;-8;-8;-2;9;5;11;14;10;
86107068;4;-25;5;9;6;14;19;2;
86108161;15;1;9;8;20;12;7;7;
86109264;14;-4;16;-18;-4;-12;-7;-2;
86110378;-9;0;-8;-18;-4;-11;-11;3;
86111492;-4;6;-12;0;-5;10;16;-5;
86112611;-8;-1;-4;-18;-40;-5;-14;-22;
86113708;-5;7;3;8;18;-6;11;-6;
86114826;11;-5;-2;8;-4;4;48;0;
86115956;12;-5;-17;8;15;-35;-16;6;
86117068;13;-6;-10;9;4;-9;6;-5;
86118180;-9;-5;10;-7;13;-5;11;-7;
86119286;-9;6;3;3;-4;4;-9;-21;
86120398;7;7;23;20;30;17;17;25;
86121508;-4;19;3;-3;23;2;-3;-3;
86122599;21;9;7;7;5;4;0;13;
86123709;17;-5;9;3;-5;1;0;-10;
86124817;10;22;8;3;7;12;16;18;
86125969;-2;-3;-2;6;3;9;-2;2;
86127063;14;4;5;5;32;17;21;5;
86128181;-11;-11;-11;-12;1;-10;-11;-2;
86129276;-76;-53;-57;-69;-52;-69;-54;-67;
86130390;65;-1;20;3;109;5;11;4;
86131511;20;15;-4;4;3;22;4;-5;
86132623;-10;20;5;14;-10;0;3;-3;
86133718;-4;11;1;0;-51;-29;3;5;
86134834;0;17;-21;-54;-4;-16;5;-10;
86135934;4;-15;-15;3;-2;-11;-11;0;
