304246373;-5;2;-222;-597;-434;9;-21;-170;
304247480;-18;-11;-228;-605;-395;-20;-21;-183;
304248578;-17;-20;-247;-630;-460;-12;-70;-210;
304249686;-8;-12;-231;-614;-449;-13;-85;-187;
304250795;5;-3;-234;-601;-433;4;-50;-175;
304251884;7;-9;-225;-590;-440;-2;-39;-180;
304253018;-2;-15;-229;-609;-460;-5;-42;-183;
304254111;0;-12;-222;-594;-439;1;-136;-180;
304255210;-5;-6;-234;-595;-421;-9;-113;-199;
304256317;-17;-2;-231;-611;-442;2;-107;-198;
304257450;-14;-3;-257;-624;-457;-15;-118;-193;
304258567;6;-7;-252;-600;-447;-14;-170;-211;
304259665;3;5;-236;-596;-431;-4;-109;-193;
304260777;1;-8;-232;-604;-454;-4;-49;-180;
304261869;-5;9;-236;-594;-444;-5;-34;-187;
304262932;-5;125;-236;-598;-446;-4;-36;-197;
304263971;4;-1;-227;-614;-438;4;-25;-159;
304265078;10;2;-234;-617;-458;3;-14;-187;
304266195;0;6;-222;-616;-434;0;-15;-189;
304267317;1;2;-230;-615;-442;8;15;-177;
304268439;-18;0;-237;-649;-475;-9;-18;-194;
304269552;9;-24;-226;-613;-459;-3;-88;-193;
304270581;0;-7;-237;-617;-441;-25;-68;-181;
304271621;-1;-14;-241;-620;-476;-11;-64;-192;
304272661;-12;-20;-239;-605;-460;1;-125;-202;
304273755;-1;-2;-232;-595;-432;3;-88;-188;
304274826;12;19;-233;-607;-445;10;-92;-183;
304275903;1;0;-241;-588;-439;1;-76;-179;
304276958;-5;-5;-226;-611;-459;4;-7;-183;
304277982;1;9;-236;-618;-456;-7;-58;-178;
304279010;14;0;-244;-616;-456;6;-26;-183;
304280104;-6;-143;-226;-628;-459;-14;-64;-193;
304281229;3;5;-226;-606;-453;-6;-51;-193;
304282346;-6;3;-238;-617;-469;-6;-97;-202;
304283458;-38;-8;-258;-627;-461;-26;-115;-252;
304284556;8;7;-242;-608;-453;15;-24;-193;
304285674;17;16;-225;-599;-448;14;10;-172;
304286775;6;16;-228;-615;-468;-3;-12;-168;
304287806;2;2;-223;-613;-460;-7;-44;-175;
304288845;21;8;-182;-603;-476;5;25;-175;
304289876;-8;-8;-190;-626;-463;13;13;-188;
304290911;14;55;-194;-614;-467;-2;14;-171;
304291938;-2;8;-190;-614;-477;-59;14;-187;
304292968;-21;8;-197;-640;-481;-18;5;-184;
304293994;3;0;-185;-618;-469;0;18;-180;
304295026;15;0;-181;-614;-468;-1;26;-180;
304296062;-13;-1;-247;-637;-477;-12;11;-182;
304297103;3;-3;-225;-626;-463;-5;17;-185;
304298131;2;9;-199;-617;-463;13;35;-189;
304299159;21;11;-220;-632;-469;-2;30;-179;
304300190;-1;13;-202;-646;-476;-3;24;-174;
304301219;21;3;-220;-618;-466;1;34;-165;
304302249;13;9;-229;-618;-469;-7;22;-180;
304303284;13;4;-221;-622;-465;-2;24;-173;
304304307;-6;-1;-228;-628;-483;-8;26;-173;
304305349;21;14;-216;-618;-461;4;32;-159;
304306381;1;-5;-228;-640;-476;-5;18;-184;
304307415;3;-21;-229;-633;-486;-10;14;-163;
304308454;1;-29;-229;-627;-474;4;29;-177;
304309541;-5;0;-225;-631;-466;-12;24;-171;
304310590;0;19;-197;-624;-482;1;34;-162;
304311628;-3;7;-198;-621;-472;6;27;-174;
304312662;5;9;-235;-640;-479;-7;18;-169;
304313741;8;9;-232;-618;-460;3;36;-168;
304314844;10;10;-216;-609;-460;22;-2;-169;
304315957;2;7;-222;-634;-466;-13;27;-168;
304317061;-5;7;-211;-627;-469;-8;21;-175;
304318152;-8;-4;-219;-622;-489;-13;14;-180;
304319260;5;-1;-179;-626;-468;-4;26;-167;
304320353;9;-1;-224;-614;-468;7;21;-171;
304321454;13;19;-222;-620;-463;1;49;-170;
304322592;0;14;-190;-619;-473;5;17;-178;
304323689;11;7;-219;-615;-460;24;17;-162;
304324793;9;23;-211;-623;-455;12;35;-168;
304325911;4;1;-204;-615;-465;-16;37;-179;
304327006;1;11;-198;-627;-469;-50;30;-170;
304328140;-9;1;-225;-619;-468;0;14;-225;
304329237;8;12;-221;-619;-486;-1;10;-168;
304330348;5;11;-218;-616;-457;8;34;-166;
304331469;-1;22;-224;-637;-449;-14;15;-165;
304332579;-8;11;-224;-614;-473;-4;32;-161;
304333678;0;6;-224;-618;-460;0;27;-176;
304334790;-4;-4;-181;-618;-479;-2;-4;-170;
304335895;-2;7;-182;-625;-471;-2;24;-168;
304337002;2;8;-189;-621;-464;2;26;-166;
304338099;-7;12;-199;-617;-479;-1;32;-172;
304339199;9;5;-181;-623;-468;0;29;-166;
304340283;-10;7;-200;-604;-468;2;22;-130;
304341386;-8;6;-178;-618;-464;-20;32;-178;
304342421;-10;0;-185;-623;-478;-12;29;-189;
304343455;5;12;-178;-617;-466;-6;28;-180;
304344508;-4;-7;-185;-623;-461;-4;22;-183;
304345618;3;0;-220;-632;-489;-1;30;-175;
304346719;-15;1;-225;-637;-484;-5;23;-176;
304347822;-1;13;-203;-609;-465;37;17;-162;
304348914;8;7;-215;-614;-466;5;44;-166;
304350020;-9;-9;-208;-599;-466;-4;13;-173;
304351128;-5;-5;-225;-623;-469;8;20;-164;
304352240;9;-24;-220;-616;-475;-4;25;-154;
304353322;-1;-1;-221;-618;-468;8;13;-177;
304354364;4;0;-197;-607;-476;0;16;-165;
304355453;-24;-7;-236;-621;-480;-13;23;-182;
304356481;6;7;-220;-601;-474;0;25;-166;
304357558;3;5;-216;-599;-468;1;28;-170;
304358581;5;2;-221;-619;-465;2;21;-166;
304359609;-20;-8;-228;-647;-471;-2;18;-173;
304360641;1;17;-199;-602;-449;12;34;-171;
304361665;1;1;-220;-598;-466;0;21;-175;
304362759;39;6;-137;-618;-460;19;17;-178;
304363881;1;3;-198;-602;-471;-2;32;-178;
304364993;-1;2;-221;-581;-472;5;8;-177;
304366098;-10;3;-220;-615;-466;-4;35;-178;
304367210;-11;1;-185;-617;-463;6;29;-174;
304368295;-8;-12;-205;-610;-473;-4;17;-180;
304369319;-5;-9;-229;-622;-488;-1;25;-174;
304370354;10;96;-194;-645;-471;-3;38;-180;
304371399;-22;-9;-209;-625;-472;-15;7;-169;
304372481;6;0;-220;-593;-475;2;26;-163;
304373528;14;6;-201;-604;-467;18;18;-158;
304374603;-1;1;-223;-611;-468;-3;28;-154;
304375712;-7;-9;-207;-615;-467;-5;21;-170;
304376825;-39;-22;-247;-637;-518;-22;-26;-189;
304377921;-13;-68;-236;-614;-471;-17;5;-177;
304379014;-9;3;-222;-595;-463;1;54;-168;
304380124;-21;-4;-234;-604;-507;1;0;-185;
304381217;-9;-4;-225;-601;-463;0;-18;-172;
304382326;-68;-100;-300;-670;-522;-93;-65;-225;
304383354;-9;5;-225;-598;-460;-5;-77;-181;
304384412;-20;-10;-242;-607;-463;-2;-151;-205;
304385519;-9;7;-233;-587;-446;3;-159;-188;
304386598;8;4;-222;-566;-437;17;-141;-178;
304387690;-1;10;-222;-582;-447;14;-162;-179;
304388795;-13;-5;-249;-592;-443;6;-172;-234;
304389905;-21;-5;-250;-577;-447;-2;-135;-198;
304390995;-8;-10;-253;-593;-461;-11;-176;-199;
304392084;-13;-7;-252;-592;-438;10;-177;-185;
304393191;-4;-1;-243;-588;-440;17;-153;-178;
304394270;-10;-1;-233;-588;-421;-2;-157;-196;
304395365;-24;0;-237;-590;-445;5;-103;-192;
304396510;-22;-1;-318;-581;-448;1;-155;-182;
304397613;-17;44;-238;-574;-438;10;-124;-168;
304398708;-34;-6;-237;-577;-442;4;-145;-183;
304399816;-33;4;-228;-585;-462;-8;17;-166;
304400929;-13;-13;-232;-583;-452;1;-74;-167;
304402031;-12;-6;-242;-584;-443;-3;20;-303;
304403130;-29;-32;-253;-622;-494;-39;-80;-202;
304404249;-29;-5;-236;-616;-468;8;12;-171;
304405360;-13;-4;-225;-592;-457;-2;2;-172;
304406485;-36;-17;-244;-601;-466;-4;-55;-192;
304407604;-29;45;-234;-603;-453;-5;-80;-179;
304408713;-15;-2;-231;-621;-455;6;-77;-77;
304409822;-25;2;-232;-585;-438;8;-171;-187;
304410914;-33;3;-249;-572;-452;0;-94;-182;
304412026;-16;0;-244;-594;-459;8;-156;-191;
304413106;-58;-7;-250;-591;-460;-7;-175;-191;
304414161;-13;11;-244;-592;-444;12;-177;-193;
304415290;-24;3;-236;-590;-448;54;-161;-174;
304416396;-35;-10;-248;-596;-458;-15;-183;-210;
304417516;-17;-5;-252;-573;-461;0;-174;-200;
304418624;-2;-2;-258;-566;-436;7;-176;-173;
304419739;-20;1;-242;-572;-424;9;-174;-195;
304420805;-11;7;-243;-571;-436;-3;-179;-196;
304421872;-26;-1;-243;-570;-439;16;-170;-189;
304422945;-17;3;-248;-586;-439;-8;-187;-191;
304424011;-7;-2;-248;-567;-431;2;-165;-194;
304425092;-150;0;-258;-583;-488;12;-178;-191;
304426117;-41;-5;-253;-580;-436;2;-188;-197;
304427159;-32;-11;-260;-579;-453;-19;-170;-199;
304428227;-43;-22;-250;-597;-463;-1;-198;-208;
304429282;-24;4;-241;-568;-436;-1;-171;-198;
304430327;-20;21;-248;-572;-432;0;-180;-187;
304431467;-29;1;-261;-576;-460;-25;-189;-199;
304432571;-40;10;-245;-610;-432;12;-164;-192;
304433663;-58;-7;-247;-576;-442;-8;-169;-203;
304434776;-9;2;-236;-567;-439;6;-150;-194;
304435876;-23;-3;-235;-584;-451;-3;-140;-182;
304436927;-33;-11;-302;-576;-454;5;-176;-197;
304437976;-13;2;-249;-570;-430;-1;-132;-181;
304439029;-29;18;-238;-576;-436;2;-110;-190;
304440116;-36;-12;-265;-593;-452;-12;-119;-185;
304441145;-29;-13;-253;-585;-447;-9;-111;-191;
304442237;-24;-6;-266;-593;-486;-9;-107;-204;
304443340;-30;12;-253;-572;-432;-1;-79;-181;
304444453;-32;-1;-222;-582;-562;0;-64;-172;
304445583;-18;16;-230;-583;-441;1;-125;-181;
304446696;-34;0;-238;-583;-425;-4;-13;-188;
304447794;-24;0;-239;-571;-453;-2;-50;-188;
304448895;-39;-79;-235;-566;-465;-3;-39;-192;
304450023;-29;-2;-227;-592;-463;5;-30;-171;
304451109;-38;4;-264;-598;-471;-5;-83;-175;
304452196;-45;-4;-229;-583;-464;-10;-30;-182;
304453284;-34;-9;-233;-599;-460;-12;9;-175;
304454381;-23;8;-225;-589;-444;4;10;-167;
304455506;-47;-8;-226;-599;-465;-7;8;-180;
304456592;-42;5;-232;-594;-463;-1;21;-164;
304457690;-46;-7;-239;-596;-472;-3;23;-155;
304458720;-48;-4;-239;-602;-472;-13;18;-166;
304459751;-42;-9;-231;-593;-459;-21;0;-173;
304460788;-26;11;-221;-590;-447;9;12;-166;
304461824;-35;6;-228;-590;-440;4;20;-173;
304462880;-9;3;-182;-592;-440;-9;15;-155;
304463946;-37;2;-220;-587;-445;3;17;-172;
304465019;-42;-10;-238;-589;-453;1;14;-151;
304466045;-47;-5;-231;-592;-445;-4;1;-173;
304467133;-46;0;-231;-585;-463;-2;14;-159;
304468254;-50;3;-219;-581;-444;-7;12;-256;
304469359;-52;-13;-236;-602;-459;-9;0;-185;
304470469;-52;2;-232;-587;-457;0;3;-165;
304471585;-52;-9;-233;-576;-462;9;24;-177;
304472677;-42;26;-229;-584;-469;8;-15;-177;
304473789;-54;-3;-243;-596;-455;-7;11;-157;
304474826;-64;-10;-234;-599;-462;-1;12;-178;
304475863;-78;-2;-245;-593;-472;-9;-1;-180;
304476888;-45;0;-231;-581;-464;5;22;-161;
304477918;-58;-3;-237;-586;-456;-8;-52;-160;
304478949;-42;-6;-232;-583;-464;-5;-19;-168;
304480057;-43;-14;-254;-581;-461;-10;-63;-181;
304481097;-58;-7;-239;-639;-458;10;-11;-183;
304482159;-45;6;-242;-577;-455;-6;2;-181;
304483216;-20;-14;-235;-587;-449;-5;9;-165;
304484245;-37;-7;-249;-597;-464;-5;-13;-177;
304485273;-40;-7;-242;-594;-443;-3;-7;-169;
304486381;-51;-1;-244;-586;-433;2;-1;-162;
304487489;-50;-4;-240;-588;-456;17;-33;-182;
304488578;-52;-5;-245;-592;-439;-5;39;-176;
304489690;-52;-1;-238;-587;-444;-1;-23;-186;
304490785;-56;-5;-237;-585;-441;-5;-32;-158;
304491899;-56;3;-236;-576;-435;0;-22;-160;
304492993;-60;-7;-242;-577;-468;0;-55;-164;
304494104;-65;2;-219;-583;-445;7;8;-162;
304495200;-77;-14;-239;-590;-458;-13;3;-163;
304496314;-60;-17;-237;-582;-453;2;18;-172;
304497440;-49;-12;-235;-576;-442;13;13;-170;
304498550;-72;-13;-229;-589;-458;0;5;-176;
304499671;-45;3;-230;-574;-451;1;26;-165;
304500774;-67;-15;-253;-592;-451;-11;-11;-180;
304501873;-64;-13;-232;-581;-441;-5;18;-171;
304502898;-64;23;-165;-585;-438;4;23;-173;
304503929;-90;-13;-252;-606;-452;-13;19;-181;
304505030;-64;-17;-234;-580;-449;9;17;-171;
304506068;-72;-2;-242;-621;-452;12;9;-164;
304507133;-55;0;-228;-577;-437;17;34;-160;
304508198;-72;-12;-263;-589;-453;-14;13;-185;
304509283;-76;-15;-246;-599;-443;0;-14;-180;
304510382;-55;-9;-242;-593;-423;0;16;-165;
304511485;-65;-6;-251;-593;-448;-13;0;-163;
304512594;-71;-12;-245;-593;-429;-4;-4;-177;
304513693;-53;-11;-228;-593;-437;9;13;-165;
304514802;-64;-1;-233;-579;-439;0;0;-173;
304515911;-80;-17;-245;-600;-457;0;2;-180;
304516968;-71;-5;-237;-583;-442;8;0;-178;
304518005;-56;0;-241;-619;-440;3;5;-170;
304519101;-60;-8;-249;-590;-454;-9;2;-189;
304520150;-64;-21;-255;-606;-452;-13;-17;-178;
304521226;-61;5;-236;-585;-434;-6;12;-161;
304522258;-66;-3;-233;-591;-423;2;-7;-181;
304523320;-53;-7;-252;-583;-446;0;-36;-175;
304524449;-74;-17;-262;-589;-448;-9;8;-187;
304525558;-70;-15;-239;-597;-451;-15;-54;-179;
304526682;-56;-2;-244;-575;-429;6;15;-178;
304527774;-56;10;-229;-580;-503;19;-128;-184;
304528875;-62;-7;-228;-585;-437;13;19;-175;
304529970;-79;-18;-237;-595;-448;-6;28;-171;
304531075;-61;-7;-237;-588;-421;18;31;-162;
304532196;-71;-20;-248;-594;-447;-10;2;-178;
304533307;-67;-89;-235;-583;-441;2;16;-181;
304534412;-66;-3;-237;-589;-446;-33;18;-176;
304535536;-61;-6;-248;-593;-452;-5;6;-182;
304536641;-50;-16;-246;-585;-436;22;-61;-179;
304537743;-73;-3;-260;-569;-406;-30;-181;-203;
304538870;-66;-8;-247;-563;-402;-2;-179;-221;
304539958;-58;6;-257;-554;-408;-3;-147;-199;
304540988;-77;-16;-257;-564;-430;-7;-171;-235;
304542067;-65;-2;-259;-569;-424;-14;-176;-221;
304543114;-64;-7;-266;-566;-416;13;-167;-220;
304544215;-40;25;-224;-543;-390;14;-139;-163;
304545306;-59;7;-263;-565;-419;11;-50;-183;
304546423;-78;9;-257;-552;-537;7;-43;-178;
304547555;-75;3;-240;-569;-457;15;37;-161;
304548646;-82;2;-239;-584;-443;-7;22;-183;
304549748;-58;3;-233;-566;-420;0;-6;-162;
304550787;-77;-3;-239;-579;-443;0;12;-183;
304551835;-80;-3;-242;-600;-440;-3;23;-183;
304552926;-87;-13;-239;-583;-438;2;21;-177;
304554011;-111;-11;-241;-595;-443;-13;-3;-198;
304555052;-83;-6;-246;-586;-433;-1;24;-193;
304556118;-89;3;-262;-591;-434;-3;18;-177;
304557172;-101;-9;-253;-590;-540;-10;9;-189;
304558209;-94;-5;-243;-590;-440;-9;6;-187;
304559243;-115;-26;-258;-607;-456;-14;0;-206;
304560285;-82;5;-242;-576;-434;26;26;-175;
304561391;-105;-5;-244;-585;-434;4;16;-170;
304562529;-80;-6;-240;-591;-419;7;29;-180;
304563631;-102;-11;-251;-590;-453;-11;21;-189;
304564744;-91;1;-232;-578;-432;6;19;-220;
304565841;-76;5;-231;-591;-431;0;27;-174;
304566935;-98;-3;-243;-593;-437;3;24;-174;
304568037;-98;-13;-260;-593;-442;-18;12;-195;
304569135;-94;8;-233;-592;-436;-7;23;-182;
304570241;-91;-28;-240;-585;-436;-95;30;-167;
304571343;-99;87;-283;-598;-439;1;21;-179;
304572467;-93;12;-243;-578;-433;5;28;-172;
304573581;-105;-9;-254;-595;-445;-13;5;-142;
304574685;-103;0;-233;-580;-432;6;39;-170;
304575788;-85;10;-219;-565;-435;10;15;-170;
304576888;-77;4;-228;-576;-430;20;34;-172;
304577977;-97;13;-243;-597;-416;0;26;-187;
304579088;-97;0;-232;-579;-327;14;24;-176;
304580190;-109;1;-244;-573;-437;4;23;-187;
304581300;-104;-12;-248;-575;-422;-3;1;-199;
304582416;-88;-1;-236;-575;-420;0;0;-191;
304583534;-89;9;-251;-581;-387;10;9;-172;
304584632;-99;-4;-243;-584;-433;4;64;-176;
304585772;-88;38;-255;-597;-437;-3;4;-166;
304586888;-83;1;-241;-586;-436;-6;12;-170;
304587965;-91;-17;-252;-589;-440;-5;12;-176;
304589006;-110;-17;-247;-603;-453;-15;9;-191;
304590065;-101;-9;-252;-585;-432;0;-76;-184;
304591101;-109;-12;-263;-607;-444;-16;-35;-191;
304592135;-78;-10;-230;-587;-419;9;-88;-179;
304593191;-88;-9;-261;-581;-454;-14;-176;-204;
304594242;-90;2;-263;-572;-418;2;-165;-218;
304595279;-103;-4;-274;-573;-424;-15;-100;-203;
304596382;-94;14;-238;-577;-405;9;-70;-171;
304597486;-94;8;-235;-578;-401;19;-35;-178;
304598588;-102;-14;-261;-579;-456;1;-8;-201;
304599683;-125;-13;-260;-583;-435;-14;-29;-193;
304600771;-78;5;-271;-575;-431;1;-46;-173;
304601870;-79;21;-233;-563;-420;8;-27;-175;
304602974;-102;-11;-264;-596;-437;-9;-17;-189;
304604089;-112;-4;-255;-585;-425;-1;-31;-180;
304605204;-105;6;-250;-587;-415;3;-35;-177;
304606328;-116;-10;-272;-589;-436;-13;-116;-212;
304607440;-108;0;-252;-566;-416;3;-65;-184;
304608553;-118;-14;-238;-578;-426;-2;-99;-188;
304609664;-113;17;-258;-581;-419;0;-100;-201;
304610769;-107;-7;-262;-586;-429;1;-92;-183;
304611864;-98;-4;-158;-570;-431;2;-132;-194;
304612955;-112;7;-269;-576;-409;0;-157;-209;
304614074;-112;18;-253;-568;-414;5;-141;-202;
304615180;-119;-4;-351;-585;-409;3;-154;-229;
304616291;-111;-14;-252;-570;-402;-13;-157;-223;
304617381;-113;-22;-283;-584;-429;-14;-267;-220;
304618507;-71;-16;-271;-572;-400;-1;-158;-188;
304619618;-86;14;-268;-569;-410;11;-152;-191;
304620708;-103;9;-265;-556;-415;-4;-147;-181;
304621814;-97;-4;-261;-576;-419;-3;-149;-196;
304622906;-108;-5;-274;-564;-420;-8;-188;-205;
304624001;-73;7;-232;-559;-412;19;-137;-200;
304625099;-113;-10;-276;-571;-429;6;-163;-200;
304626217;-91;3;-269;-551;-338;-4;-170;-220;
304627315;-97;11;-247;-547;-405;3;-67;-237;
304628420;-100;-5;-262;-573;-419;49;-108;-190;
304629524;-105;-36;-255;-575;-439;-1;-24;-207;
304630648;-81;-1;-137;-576;-432;13;25;-184;
304631733;-103;1;-235;-591;-435;0;15;-184;
304632778;-112;-22;-249;-597;-444;-9;6;-191;
304633902;-104;-9;-245;-581;-426;12;20;-177;
304634988;-101;3;-255;-583;-447;-10;-1;-171;
304636107;-114;-3;-246;-594;-451;-14;7;-193;
304637220;-81;-35;-235;-576;-425;5;27;-167;
304638313;-88;-1;-241;-589;-441;13;21;-174;
304639409;-70;17;-237;-577;-417;21;31;-162;
304640531;-95;-8;-240;-587;-437;12;25;-168;
304641650;-109;-22;-256;-591;-446;-10;8;-192;
304642783;-103;5;-242;-585;-415;14;31;-156;
304643869;-104;4;-238;-590;-420;-1;28;-168;
304644952;-87;0;-239;-596;-436;0;-1;-174;
304646055;-97;6;-237;-600;-450;-2;16;-181;
304647181;-105;-3;-231;-583;-426;-1;9;-179;
304648266;-118;-9;-261;-594;-434;5;25;-179;
304649369;-109;-19;-242;-595;-438;-3;19;-184;
304650475;-108;-13;-245;-594;-435;-10;27;-180;
304651583;-106;-10;-254;-591;-442;-18;-20;-192;
304652676;-92;-1;-248;-569;-390;7;-69;-171;
304653778;-93;-25;-272;-598;-381;-19;-111;-204;
304654897;-99;-15;-275;-596;-436;-10;-159;-235;
304656013;-65;-10;-256;-561;-401;6;-163;-278;
304657125;-81;-4;-269;-570;-418;5;-169;-222;
304658245;-96;-24;-274;-681;-419;-12;-170;-207;
304659306;-79;-19;-266;-568;-400;-1;-186;-221;
304660325;-72;-5;-266;-560;-408;4;-175;-221;
304661378;-84;-11;-254;-565;-405;1;-182;-307;
304662466;-74;-14;-256;-565;-412;-1;-183;-199;
304663492;-99;-8;-263;-566;-401;21;-164;-232;
304664514;-96;-17;-265;-574;-417;0;-186;-225;
304665540;-108;-32;-284;-587;-512;-21;-206;-224;
304666561;-109;-32;-271;-600;-419;-3;-202;-212;
304667583;-88;-13;-269;-558;-398;4;-176;-199;
304668604;-84;0;-253;-563;-407;0;-168;-199;
304669624;-84;-12;-267;-576;-413;-5;-184;-225;
304670650;-87;-15;-254;-565;-406;-1;-172;-220;
304671685;-102;-16;-266;-549;-404;1;-186;-228;
304672721;-93;13;-256;-563;-383;7;-172;-216;
304673758;-95;-8;-261;-567;-410;0;-180;-220;
304674789;-101;-15;-286;-578;-418;-9;-182;-208;
304675875;-110;-28;-282;-584;-413;-20;-186;-215;
304677012;-97;-16;-270;-573;-406;-2;-180;-191;
304678108;-103;-18;-270;-590;-418;-1;-184;-205;
304679220;-65;-1;-257;-562;-400;11;-170;-212;
304680303;-70;11;-260;-561;-414;20;-173;-223;
304681384;-68;-1;-262;-570;-416;3;-174;-226;
304682407;-89;-12;-268;-582;-417;-6;-164;-198;
304683436;-70;4;-248;-563;-406;4;-163;-216;
304684457;-54;-14;-270;-590;-430;-17;-180;-206;
304685479;-64;-13;-266;-589;-426;-5;-189;-202;
304686502;-55;-8;-258;-574;-417;8;-182;-203;
304687530;-60;-9;-263;-577;-415;3;-162;-195;
304688567;-63;9;-251;-571;-401;13;-190;-224;
304689596;-72;-5;-223;-577;-409;9;-179;-224;
304690629;-56;-7;-243;-572;-411;0;-170;-195;
304691653;-76;-29;-269;-678;-425;1;-171;-208;
304692686;-71;-26;-283;-596;-425;-16;-191;-206;
304693776;-175;-25;-258;-587;-425;-23;-193;-185;
304694873;-82;-10;-223;-584;-411;0;-175;-223;
304695921;-71;-2;-232;-571;-414;34;-167;-220;
304696976;-59;-18;-252;-588;-431;-8;-187;-208;
304698042;-56;-4;-253;-579;-407;-1;-176;-216;
304699083;-76;-24;-237;-570;-411;-12;-203;-232;
304700146;-69;-5;-232;-556;-411;9;-180;-220;
304701169;-73;-2;-247;-574;-405;1;-182;-200;
304702198;-59;26;-267;-576;-412;-4;-182;-207;
304703219;-97;-8;-257;-563;-423;-4;-180;-190;
304704271;-81;-21;-276;-601;-444;-48;-190;-241;
304705381;-33;-8;-252;-575;-411;7;-165;-215;
304706508;-65;-19;-237;-602;-416;-16;-184;-201;
304707621;-45;1;-220;-585;-419;11;-166;-203;
304708736;-53;-6;-250;-583;-424;8;-188;-203;
304709847;-54;-16;-238;-604;-409;-10;-185;-231;
304710951;-39;-6;-226;-448;-413;4;-175;-201;
304712043;-51;0;-231;-579;-412;13;-169;-200;
304713112;-59;0;-223;-580;-418;-3;-176;-223;
304714164;-53;-7;-248;-584;-422;3;-173;-207;
304715224;-47;-16;-304;-617;-438;-16;12;-183;
304716313;-24;3;-272;-602;-437;-1;25;-160;
304717408;-18;-11;-174;-601;-441;11;35;-176;
304718535;-25;-5;-197;-612;-436;0;30;-175;
304719651;-24;-12;-262;-615;-454;-4;23;-182;
304720760;-17;0;-220;-606;-438;0;34;-131;
304721874;-19;-5;-229;-544;-452;7;14;-183;
304722978;-4;-1;-224;-601;-458;9;15;-171;
304724074;-16;-13;-229;-615;-444;-9;-126;-193;
304725187;-9;45;-229;-612;-420;6;-143;-199;
304726295;-92;13;-216;-581;-419;4;-162;-216;
304727395;-8;13;-298;-591;-417;-8;-172;-220;
304728498;9;6;-216;-583;-457;0;-172;-194;
304729604;-8;3;-241;-593;-421;-14;-187;-196;
304730693;-8;3;-244;-593;-423;52;-169;-196;
304731774;1;-2;-219;-582;-416;2;-168;-202;
304732818;-2;-4;-205;-602;-437;4;-163;-205;
304733880;-23;-7;-223;-600;-418;3;-173;-200;
304734908;-26;-17;-263;-618;-449;-26;-163;-206;
304735946;0;13;-232;-581;-418;0;-128;-184;
304737006;-16;-4;-224;-589;-429;-6;-143;-199;
304738066;-7;0;-231;-616;-437;16;-89;-172;
304739096;-5;12;-241;-597;-443;0;8;-186;
304740196;-1;-1;-221;-618;-447;-1;24;-171;
304741308;3;-8;-220;-609;-445;9;23;-169;
304742405;0;0;-220;-603;-449;-10;27;-174;
304743511;-12;-6;-235;-623;-450;-16;14;-178;
304744615;-5;11;-221;-612;-459;3;23;-161;
304745667;2;-2;-227;-615;-443;0;9;-165;
304746694;1;-60;-317;-674;-499;-55;-35;-219;
304747728;-1;-1;-221;-598;-457;-1;24;-179;
304748765;9;11;-220;-614;-445;6;28;-166;
304749797;0;59;-240;-640;-446;32;19;-159;
304750833;-5;8;-209;-618;-436;23;25;-176;
304751881;-8;2;-224;-605;-450;0;22;-168;
304752910;-9;-4;-231;-606;-454;-6;4;-169;
304753949;0;6;-220;-593;-452;3;2;-170;
304755069;13;-7;-220;-605;-458;0;32;-166;
304756102;-5;5;-226;-616;-456;-7;-85;-173;
304757137;-10;0;-243;-610;-450;-52;-54;-180;
304758173;-3;3;-234;-616;-457;-19;-36;-189;
304759200;-16;4;-242;-627;-461;-13;-12;-193;
304760231;-20;-5;-228;-611;-441;-8;21;-175;
304761308;9;20;-219;-602;-456;5;31;-155;
304762384;-13;-11;-242;-628;-452;-3;-81;-184;
304763425;-2;14;-223;-623;-441;-3;21;-170;
304764485;-12;-22;-243;-631;-461;-17;14;-191;
304765549;-14;-13;-234;-622;-460;-1;17;-185;
304766592;-10;-10;-267;-627;-466;-15;19;-167;
304767620;-18;-13;-185;-627;-474;-5;17;-181;
304768649;3;-6;-226;-619;-470;-1;20;-165;
304769734;-10;-14;-220;-610;-440;0;26;-170;
304770865;0;4;-230;-621;-446;6;-24;-171;
304771977;1;4;-224;-609;-453;-4;21;-165;
304773075;-2;6;-218;-615;-459;23;-10;-166;
304774172;-1;19;-229;-613;-456;-8;-95;-172;
304775263;3;-7;-186;-605;-452;-12;-127;-192;
304776310;0;10;-233;-594;-436;-1;-115;-189;
304777374;-12;3;-250;-617;-460;-13;-124;-207;
304778421;7;14;-240;-593;-468;0;-128;-185;
304779454;0;-1;-244;-593;-437;0;-103;-184;
304780495;51;55;-186;-560;-378;51;-70;-146;
304781565;-8;-3;-252;-613;-446;-9;-128;-199;
304782603;-5;-5;-256;-602;-464;-8;-113;-196;
304783703;-5;1;-247;-596;-441;-5;-141;-185;
304784800;2;-5;-288;-600;-433;1;-140;-175;
304785896;-12;2;-252;-616;-458;-3;-99;-193;
304786996;16;19;-225;-600;-431;3;-14;-124;
304788115;4;4;-241;-594;-429;4;-122;-185;
304789227;-7;12;-242;-597;-442;-1;-57;-184;
304790325;-2;-15;-225;-612;-448;-13;-17;-180;
304791452;20;106;-212;-586;-425;20;46;-155;
304792481;-7;-45;-230;-612;-500;-3;34;-169;
304793555;-5;-2;-262;-622;-465;6;23;-169;
304794594;-13;-9;-237;-610;-461;-3;13;-179;
304795661;-12;-9;-225;-618;-469;-12;23;-168;
304796780;1;6;-223;-616;-461;-8;19;-157;
