234466130;-20;-5;-141;-554;-474;6;-28;-314;
234467158;-10;0;-143;-543;-471;11;-13;-300;
234468192;-21;3;-139;-536;-473;7;4;-306;
234469215;1;5;-153;-555;-468;-2;-12;-312;
234470251;-3;6;-141;-544;-464;5;-17;-316;
234471283;1;-8;-145;-550;-472;-1;-20;-313;
234472321;4;0;-133;-566;-477;-4;-21;-303;
234473350;-8;-4;-120;-541;-468;-8;-17;-321;
234474381;14;14;-126;-547;-461;9;-10;-282;
234475412;-10;-6;-139;-548;-476;-1;-29;-315;
234476480;-44;-35;-177;-591;-513;-28;-55;-360;
234477529;-4;-11;-141;-555;-473;3;-8;-303;
234478556;-5;-2;-139;-566;-480;-5;-19;-312;
234479582;-17;15;-156;-571;-495;-10;-40;-334;
234480644;-5;-10;-142;-560;-470;0;-20;-314;
234481680;-13;-9;-141;-557;-482;-2;-21;-313;
234482714;-18;-6;-154;-569;-479;-4;-22;-314;
234483751;4;-9;-133;-563;-490;4;-29;-310;
234484865;1;10;-143;-547;-464;104;-24;-307;
234485949;-13;-6;-156;-572;-485;-6;-28;-313;
234487045;-13;-10;-145;-552;-474;-4;-29;-309;
234488143;33;0;-129;-561;-455;6;-9;-312;
234489258;-11;5;-139;-556;-464;-1;-25;-307;
234490385;-4;9;-132;-539;-457;4;-8;-310;
234491499;0;-4;-128;-558;-465;0;-20;-307;
234492597;-5;-1;-135;-554;-467;4;-14;-302;
234493697;5;11;-136;-541;-477;0;-15;-308;
234494724;-9;8;-129;-550;-475;1;-16;-308;
234495752;-11;-15;-141;-556;-491;1;-23;-315;
234496823;-7;9;-136;-548;-479;-14;-23;-314;
234497948;-24;-21;-154;-580;-477;-23;-34;-322;
234499055;-17;-7;-148;-561;-491;-11;-30;-316;
234500169;-5;-7;-127;-551;-463;25;-20;-307;
234501287;-4;0;-139;-560;-469;8;-8;-350;
234502391;-8;-6;-142;-544;-475;-5;-30;-317;
234503421;-3;0;-136;-547;-480;-3;-23;-318;
234504451;-16;-8;-131;-557;-482;-13;-20;-314;
234505476;-12;-4;-141;-558;-464;21;-4;-311;
234506513;1;5;-136;-544;-469;8;-20;-304;
234507547;-2;-9;-151;-566;-473;0;-22;-311;
234508601;-10;-4;-128;-559;-477;0;-20;-307;
234509688;0;0;-142;-542;-471;0;-14;-315;
234510717;-24;-2;-147;-554;-467;17;-23;-305;
234511755;-16;-9;-148;-694;-481;-8;-31;-311;
234512788;-3;10;-132;-567;-474;11;-25;-315;
234513816;-8;-18;-135;-552;-475;4;-20;-309;
234514844;-2;2;-142;-557;-469;6;-15;-298;
234515878;12;3;-130;-543;-466;-8;-17;-308;
234516927;0;-2;-138;-561;-474;0;-12;-306;
234517949;-3;-9;-145;-557;-473;3;-27;-314;
234518985;-6;-25;-141;-553;-470;2;70;-306;
234520014;-3;10;-136;-547;-468;9;-9;-334;
234521042;-40;-3;-140;-565;-453;-4;-15;-313;
234522110;-1;2;-137;-540;-466;1;-37;-288;
234523151;-4;11;-136;-550;-463;8;-4;-298;
234524190;26;-2;-131;-556;-466;3;-14;-315;
234525217;-4;-8;-153;-567;-478;1;-20;-314;
234526247;-5;-14;-150;-563;-495;-5;-16;-317;
234527280;-14;-6;-143;-543;-470;-2;-23;-299;
234528313;-3;13;-131;-537;-480;8;-7;-312;
234529344;0;0;-153;-551;-477;3;-16;-303;
234530373;-14;-17;-146;-558;-477;-2;-24;-314;
234531403;-7;1;-131;-544;-467;1;-10;-308;
234532440;-20;-25;-146;-569;-481;-13;-17;-311;
234533472;-12;-7;-141;-552;-476;-4;-19;-308;
234534502;-10;-9;-147;-560;-494;-9;-28;-310;
234535531;0;4;-133;-542;-417;18;34;-309;
234560413;-4;30;-135;-558;-460;19;-13;-280;
234561524;-4;-52;-137;-561;-477;-2;-21;-307;
234562628;-21;-24;-146;-575;-493;-12;-38;-323;
234563710;-15;-15;-132;-551;-482;-7;-24;-321;
234564752;-17;-18;-146;-573;-486;-63;-30;-320;
234565775;6;11;-145;-561;-467;-1;-16;-304;
234566809;-15;-11;-133;-536;-476;8;-18;-304;
234567838;-3;-3;-135;-544;-465;8;-16;-300;
234568877;-2;-2;-139;-561;-476;0;-7;-310;
234569906;2;-9;-146;-545;-468;4;-26;-304;
234570937;-12;-20;-135;-571;-485;-11;-36;-321;
234571967;-22;-6;-152;-567;-483;-6;-34;-299;
234573062;-8;5;-132;-535;-488;14;-24;-309;
234574099;-28;-30;-168;-585;-498;-25;-49;-333;
234575135;-1;0;-114;-554;-471;11;-24;-311;
234576180;-7;0;-141;-561;-476;-12;-15;-312;
234577212;-13;1;-126;-558;-480;-3;-19;-302;
234578277;-10;-6;-147;-556;-447;-2;-6;-304;
234579335;-13;1;-145;-548;-469;-6;-30;-315;
234580404;-21;-13;-133;-565;-477;-10;-79;-320;
234581444;-12;-13;-142;-567;-460;0;-24;-307;
234582476;-3;2;-148;-555;-470;2;-17;-410;
234583579;3;2;-146;-563;-484;-4;-17;-302;
234584680;-12;-48;-132;-558;-477;12;-12;-179;
234585784;-35;-20;-170;-587;-503;-18;-30;-331;
234586879;6;0;-136;-552;-460;-4;2;-310;
234587997;-11;-3;-144;-547;-479;-2;-14;-310;
234589058;3;-3;-135;-566;-489;-4;-21;-308;
234590095;-5;-4;-132;-556;-481;2;-25;-314;
234591122;2;2;-141;-544;-462;23;-10;-304;
234592146;4;22;-128;-558;-478;2;-24;-309;
234593184;3;7;-125;-548;-466;-6;-15;-314;
234594206;1;-3;-150;-561;-479;2;-24;-290;
234595232;-10;95;-141;-567;-486;-9;-26;-318;
234596256;-26;-10;-143;-568;-479;0;-18;-313;
234597281;-17;-7;-148;-571;-475;-8;-13;-320;
234598319;-9;3;-143;-543;-479;-2;-14;-305;
234599347;-9;0;-146;-562;-472;6;-21;-307;
234600380;-11;-1;-141;-580;-469;-2;-16;-309;
234601415;-15;11;-139;-554;-471;0;-15;-314;
234602479;-14;-11;-132;-558;-475;7;-22;-305;
234603553;0;13;-146;-562;-455;1;0;-303;
234604638;0;-3;-114;-542;-489;0;-18;-311;
234605725;-11;10;-141;-548;-467;6;-13;-294;
234606779;-9;-2;-150;-556;-473;4;-9;-315;
234607804;0;-5;-146;-557;-477;-7;-30;-324;
234608836;-3;-75;-127;-546;-476;-5;-11;-310;
234609866;3;10;-130;-544;-444;9;-8;-284;
234610898;4;5;-137;-553;-465;-1;-22;-310;
234611975;-13;-1;-140;-557;-472;9;-25;-303;
234613070;24;17;-128;-532;-439;24;9;-280;
234614197;-14;-7;-122;-558;-481;-9;-9;-303;
234615299;-6;6;-129;-543;-488;10;-19;-315;
234616401;-25;-23;-159;-572;-487;-14;-38;-322;
234617521;1;-14;-154;-562;-489;-3;-36;-309;
234618637;-3;-11;-131;-548;-446;-7;-13;-310;
234619730;-11;-6;-144;-600;-471;-3;-27;-312;
234620758;-34;2;-131;-547;-479;8;56;-307;
234621789;1;3;-128;-556;-465;7;-18;-357;
234622827;-21;12;-150;-552;-484;-15;-24;-316;
234623863;7;10;-135;-545;-477;-7;-25;-317;
234624885;5;11;-143;-548;-468;15;-6;-307;
234625916;1;14;-131;-551;-476;1;-5;-317;
234626955;-45;-17;-163;-588;-515;-21;-49;-343;
234627985;-23;-18;-142;-566;-483;-11;-36;-307;
234629013;-5;4;-147;-570;-479;0;-30;-313;
234630051;-4;-22;-144;-545;-475;0;-12;-304;
234631074;-11;-19;-136;-558;-492;-5;-31;-318;
234632154;-19;1;-148;-572;-475;-16;-29;-318;
234633191;-8;-11;-136;-573;-485;9;-28;-318;
234634266;1;9;-136;-552;-481;1;-23;-317;
234635310;-27;-15;-143;-564;-483;-15;-27;-318;
234636358;-8;-3;-141;-567;-472;-13;-32;-308;
234637453;-14;-9;-44;-559;-478;7;-17;-299;
234638562;-12;10;-123;-552;-465;3;0;-298;
234639665;-3;0;-123;-547;-479;-3;-15;-310;
234640766;-8;-5;-162;-562;-484;-9;-29;-307;
234641875;-13;-6;-139;-557;-462;8;-24;-312;
234642966;-3;-15;-135;-559;-498;-21;-24;-322;
234644088;-4;-4;-138;-558;-478;0;-20;-313;
234645141;-11;-4;-145;-540;-464;-4;-20;-309;
234646210;-7;4;-140;-555;-475;5;-12;-292;
234647244;4;-7;-132;-542;-471;5;-16;-309;
234648344;5;5;-136;-600;-473;0;-25;-301;
234649486;0;-38;-145;-556;-481;9;-23;-299;
234650578;-2;0;-128;-556;-475;0;-4;-314;
234651674;-32;-23;-143;-571;-490;-5;-26;-326;
234652794;-6;-36;-139;-541;-466;15;-23;-296;
234653839;-12;-12;-156;-567;-485;-3;-35;-321;
234654868;0;2;-128;-559;-484;4;-20;-309;
234655898;-8;-14;-134;-549;-483;3;-23;-313;
234656940;-16;-9;-145;-554;-498;-9;-19;-311;
234657974;0;-8;-129;-547;-469;4;-13;-302;
234659009;-1;8;-137;-555;-478;2;-13;-299;
234660045;-1;8;-142;-556;-483;-8;-27;-304;
234661069;-6;-6;-140;-561;-483;-4;-15;-281;
234662095;10;13;-130;-553;-470;12;-5;-305;
234663118;-11;-33;-142;-565;-483;-3;-9;-303;
234664141;13;3;-131;-539;-473;6;-12;-305;
234665161;-13;10;-130;-543;-475;-12;-20;-312;
234666189;-37;-27;-168;-578;-507;-34;-30;-340;
234667209;-19;-7;-149;-575;-477;-3;-19;-313;
234668231;-4;0;-131;-549;-467;0;-12;-309;
234669252;-8;1;-128;-553;-484;-2;-19;-314;
234670278;-13;-10;-157;-571;-515;-13;-33;-322;
234671300;-12;-3;-141;-557;-480;-5;-13;-312;
234672321;-3;-2;-138;-555;-475;0;-16;-313;
234673354;8;8;-129;-548;-490;8;-7;-299;
234674388;2;3;-142;-547;-471;11;-18;-316;
234675417;-12;5;-136;-541;-471;5;-24;-316;
234676451;-2;-1;-196;-567;-470;11;-22;-316;
234677485;-18;-6;-151;-572;-474;-6;-29;-316;
234678509;11;12;-127;-529;-470;6;4;-287;
234679540;-8;-12;-108;-557;-478;-4;-25;-302;
234680560;-7;-10;-133;-547;-479;-14;-2;-305;
234681582;-9;-7;-156;-567;-484;-9;-30;-314;
234682605;7;12;-124;-542;-456;12;-12;-295;
234683627;-10;-1;-139;-562;-480;-5;-31;-313;
234684650;-20;1;-146;-561;-493;-6;-25;-318;
234685675;-13;0;-136;-563;-482;2;-25;-307;
234745735;-18;8;-120;-550;-453;-9;-30;-314;
234746841;13;13;-141;-551;-481;-1;-12;-307;
234747936;-18;-16;-155;-568;-483;-24;-42;-326;
234749038;-2;-7;-128;-549;-476;-13;-16;-309;
234750152;-23;-10;-135;-566;-480;-11;-25;-322;
234751219;2;4;-88;-554;-477;0;-3;-309;
234752245;-2;10;-146;-542;-465;-2;-20;-316;
234753345;-1;-4;-132;-553;-469;3;-16;-311;
234754495;-2;6;-124;-544;-457;10;-8;-294;
234755587;-6;-10;-138;-558;-483;-6;-30;-453;
234756703;-4;0;-142;-553;-469;3;-20;-288;
234757798;89;12;-135;-557;-480;5;-29;-310;
234758886;-12;-5;-142;-551;-475;-5;36;-311;
234759912;-4;0;-164;-541;-477;-7;-20;-307;
234760945;-3;1;-128;-553;-483;-2;-22;-313;
234761977;0;4;-137;-555;-478;4;-21;-307;
234763010;-16;-2;-146;-559;-474;-3;-30;-301;
234764046;-18;-16;-137;-561;-487;-9;-25;-345;
234765088;8;0;-141;-565;-480;-5;-19;-316;
234766128;-16;11;-136;-556;-475;-4;-24;-307;
234767169;35;-9;-154;-567;-490;-9;-27;-319;
234768205;-13;-5;-147;-556;-465;-43;-6;-312;
234769302;-14;8;-149;-568;-474;5;-22;-322;
234770365;-23;-12;-141;-571;-485;-7;-37;-319;
234771438;-14;-13;-157;-569;-478;-10;-32;-322;
234772471;-3;19;-136;-564;-465;11;-25;-306;
234773502;8;55;-124;-543;-457;8;-13;-288;
234774531;-6;-8;-143;-553;-468;-1;-21;-310;
234775598;4;9;-129;-562;-460;4;-19;-303;
234776714;0;5;-143;-563;-467;0;-20;-302;
234777808;0;6;-108;-543;-474;-3;-15;-307;
234778918;-1;0;-134;-545;-477;-1;-12;-310;
234780017;2;-3;-137;-546;-488;-1;-13;-310;
234781119;-25;1;-140;-563;-485;-11;-28;-323;
234782237;-1;-19;-142;-557;-471;-3;11;-325;
234783326;-6;-2;-134;-566;-475;-11;-20;-307;
234784352;-12;-4;-150;-565;-478;12;-11;-320;
234785393;4;-1;-132;-547;-502;17;4;-308;
234786433;-9;12;-138;-552;-465;1;-22;-313;
234787460;-12;0;-144;-542;-475;4;-19;-308;
234788509;-10;0;-128;-565;-475;1;-12;-310;
234789618;-16;9;-141;-566;-438;-8;-23;-283;
234790738;-21;-19;-140;-560;-481;-3;-21;-320;
234791842;-8;-6;-99;-544;-475;10;-10;-292;
234792951;-17;-3;-133;-609;-472;-5;-12;-300;
234794033;-18;1;-138;-552;-481;-5;-29;-312;
234795106;-16;-8;-147;-554;-476;8;-30;-323;
234796133;0;8;-136;-552;-456;11;-8;-295;
234797168;-2;-2;-138;-551;-487;9;-17;-309;
234798262;0;19;-131;-550;-481;6;-15;-300;
234799296;-11;0;-143;-553;-448;3;-27;-312;
234800329;-13;-30;-136;-558;-481;5;-16;-315;
234801370;0;16;-141;-556;-494;13;-16;-302;
234802459;-1;6;-134;-558;-473;7;-38;-298;
234803493;2;5;-132;-550;-485;5;-19;-314;
234804537;-25;-25;-156;-542;-494;-25;-40;-326;
234805594;-19;-4;-136;-566;-492;-5;-21;-386;
234806637;-16;7;-137;-493;-472;-1;-20;-359;
234807666;-3;2;-146;-559;-474;-53;-31;-307;
234808694;-13;4;-157;-558;-493;-2;-9;-308;
234809768;-3;0;-243;-560;-477;-10;-24;-310;
234810799;3;9;-124;-563;-484;1;-20;-301;
234811859;-9;-10;-140;-538;-472;-4;-13;-303;
234812898;-8;-11;-149;-553;-468;7;27;-304;
234813947;9;4;-137;-552;-458;6;-21;-305;
234815072;-14;-2;-148;-558;-479;-8;-30;-315;
234816191;-5;-18;-146;-550;-484;4;-17;-303;
234817294;-6;2;-131;-539;-475;0;-23;-299;
234818398;-8;-10;-143;-554;-467;14;-21;-316;
234819519;-15;29;-158;-567;-494;-2;-28;-321;
234820569;42;57;-90;-511;-429;46;38;-269;
234821605;5;13;-131;-554;-479;5;-23;-247;
234822644;17;-9;-151;-557;-484;-17;-34;-316;
234823676;-13;-9;-155;-570;-475;-9;-14;-323;
234824752;-3;0;-132;-550;-472;6;-24;-311;
234825776;-24;14;-119;-563;-462;6;-13;-287;
234826814;17;0;-136;-548;-469;-4;-29;-309;
234827841;8;0;-143;-556;-478;2;-14;-310;
234828876;-9;-8;-145;-566;-480;-8;-34;-328;
234829906;-9;0;-150;-551;-496;-7;-35;-311;
234830975;-23;-37;-153;-563;-475;-19;-32;-326;
234832011;-3;-8;-136;-560;-493;-49;-28;-308;
234833098;3;-3;-138;-552;-474;-2;-18;-319;
234834153;-11;-5;-134;-554;-479;-7;-11;-315;
234835255;-2;-7;-141;-549;-474;2;-19;-306;
234836354;-18;-20;-150;-585;-474;5;-27;-319;
234837465;7;21;-118;-531;-462;16;-53;-297;
234838577;-17;-16;-136;-514;-490;-3;-9;-297;
234839686;4;2;-140;-544;-469;6;-20;-318;
234840783;-30;-1;-156;-565;-477;-6;-25;-322;
234841897;-1;-9;-150;-549;-474;-5;-25;-310;
234843019;-2;11;-125;-534;-466;22;-2;-297;
234844121;-7;3;-137;-564;-477;-6;-22;-304;
234845232;-6;0;-134;-547;-485;-20;-31;-304;
234846332;-6;16;-150;-543;-472;5;-14;-314;
234847445;-24;-14;-152;-580;-486;-14;-43;-336;
234848541;-17;-6;-150;-541;-477;-5;-16;-297;
234849572;-7;-5;-153;-560;-473;-6;-14;-263;
234850601;-33;-11;-139;-564;-488;-20;-19;-316;
234851641;-12;3;-132;-547;-477;-16;-23;-319;
234852665;0;-124;-151;-563;-476;1;-14;-322;
234853691;-22;-16;-154;-552;-480;-10;-22;-316;
234854720;-15;-3;-141;-547;-478;-7;-16;-312;
234855754;-17;-6;-140;-559;-486;5;-24;-298;
234856779;-2;-3;-136;-560;-478;-1;-26;-313;
234857810;-12;-13;-138;-533;-476;5;-109;-316;
234858836;-10;1;-170;-560;-480;-6;-6;-304;
234859865;0;-6;-122;-551;-464;7;-13;-301;
234860901;-17;-8;-144;-562;-478;8;-24;-294;
234861927;-20;64;-139;-564;-482;-17;-34;-310;
234862952;-4;-5;-134;-560;-480;-5;-9;-314;
234863984;-14;6;-136;-554;-481;1;-13;-306;
234865015;1;27;-141;-552;-477;4;-24;-302;
234866046;-12;109;-142;-554;-475;-1;-23;-315;
234867072;-8;9;-226;-541;-465;-2;-14;-300;
234868108;-15;-11;-149;-563;-482;-7;-37;-314;
234869135;-3;0;-149;-544;-480;8;-28;-314;
234870165;3;9;-145;-556;-494;-2;-23;-392;
234871196;-15;-7;-133;-546;-469;8;-26;-314;
234872219;-25;-9;-136;-566;-486;-34;-29;-316;
234873304;-66;9;-130;-559;-476;13;-20;-313;
234874390;-5;15;-132;-566;-477;5;-12;-308;
234875445;-2;-4;-140;-547;-485;2;-25;-304;
234876510;4;3;-127;-538;-462;-1;-14;-308;
234877568;8;-6;-134;-547;-487;-6;-31;-311;
234878657;-14;-6;-140;-560;-485;-2;-16;-323;
234879748;-7;-6;-146;-551;-485;-15;-65;-312;
234880851;-18;-27;-152;-567;-478;-16;-43;-323;
234881948;18;11;-130;-538;-461;12;2;-298;
234883062;-16;-8;-149;-554;-488;-9;-37;-319;
234884149;-6;5;-138;-557;-485;-4;-17;-315;
234885242;-9;1;-128;-558;-478;-7;-24;-308;
234886342;-2;17;-128;-541;-475;0;-9;-301;
234887462;-2;9;-141;-551;-481;0;-12;-307;
234888587;5;-7;-153;-556;-473;14;-23;-309;
234889686;-42;-31;-173;-584;-495;-15;-43;-342;
234890801;-10;-12;-147;-568;-483;-15;-30;-310;
234891913;-5;3;-147;-546;-474;-5;-21;-314;
234893015;-8;1;-150;-575;-472;1;-20;-303;
234894125;-21;-9;-139;-558;-483;-13;-34;-317;
234895227;-24;14;-132;-551;-485;-7;-24;-322;
234896317;-4;-8;-140;-556;-477;4;-23;-309;
234897353;-17;-15;-153;-556;-475;-13;-25;-321;
234898436;-16;-1;-149;-565;-481;5;-14;-301;
234899470;-23;-9;-152;-552;-482;-8;-29;-310;
234900502;-12;16;-129;-559;-479;-3;-24;-304;
234901545;-3;-11;-139;-552;-464;-14;-25;-319;
234902606;-13;-22;-152;-576;-479;-10;-26;-324;
234903720;-9;4;-150;-558;-476;4;76;-312;
234904834;-1;-6;-151;-598;-482;3;-47;-315;
234905942;-7;-10;-134;-545;-476;-2;-18;-323;
234907046;-17;-7;-141;-585;-495;-20;-25;-321;
234908081;-3;-6;-139;-554;-475;3;-17;-315;
234909104;-2;5;-128;-550;-464;-111;-27;-310;
234910183;-27;1;-163;-563;-444;-16;-25;-312;
234911258;-15;4;-139;-555;-479;0;41;-328;
234912292;-5;-5;-142;-558;-484;5;-20;-315;
234913324;-11;-13;-138;-569;-489;-3;-24;-306;
234914349;-5;-4;-142;-561;-489;7;-25;-303;
234915382;-22;-5;-149;-566;-483;-7;-28;-318;
234916462;0;82;-133;-560;-477;12;-35;-304;
234917576;-8;-50;-150;-565;-484;-14;-24;-323;
234918700;5;-3;-128;-558;-475;21;-23;-319;
234919820;-13;-8;-140;-567;-473;0;-23;-309;
234920949;-1;10;-142;-553;-472;0;-145;-314;
234922076;0;-55;-139;-566;-464;12;-12;-298;
234923192;3;-4;-139;-560;-474;0;-27;-308;
234924264;-7;6;-130;-549;-475;16;-14;-303;
234925332;-6;-6;-144;-558;-478;-4;-29;-346;
234926376;-27;-3;-144;-556;-482;-3;-28;-315;
234927411;-12;-7;-132;-545;-465;15;-18;-301;
234928458;0;-4;-130;-559;-475;4;-23;-290;
234929495;-6;8;-175;-548;-477;0;-25;-306;
234930525;-20;9;-139;-563;-489;-3;-23;-313;
234931560;-16;-5;-144;-547;-502;24;-20;-314;
234932598;-17;-8;-156;-564;-490;-13;-29;-316;
234933624;-8;0;-130;-556;-463;-2;-26;-310;
234934656;-4;1;-135;-537;-477;-8;-8;-294;
234935743;-15;7;-132;-557;-477;8;-28;-307;
234936805;-2;-15;-130;-550;-467;10;-9;-308;
234937862;-12;0;-141;-550;-438;3;-25;-302;
234938910;-20;-3;-153;-558;-476;-9;-20;-313;
234939938;-14;-4;-145;-563;-479;6;-6;-311;
234941033;-7;6;-138;-545;-484;0;-25;-314;
234942157;-19;-9;-163;-564;-481;-9;-34;-316;
234943256;-9;13;-132;-567;-485;5;-20;-323;
234944362;-7;2;-122;-565;-467;10;-19;-307;
234945474;-14;2;-151;-555;-478;3;-25;-306;
234946570;-26;14;-167;-574;-498;-13;-41;-326;
234947597;0;1;-131;-543;-471;0;-20;-318;
234948625;4;4;-116;-539;-456;6;-16;-289;
234949653;-22;-9;-143;-563;-481;1;-33;-327;
234950746;-4;3;-131;-556;-467;-52;-16;-311;
234951788;-24;1;-141;-566;-469;-12;-28;-304;
234952830;2;13;-132;-530;-458;23;-10;-294;
234953866;-11;6;-131;-517;-484;-3;-19;-321;
234954893;5;9;-133;-571;-477;1;-20;-310;
234955922;25;30;-103;-520;-439;-77;9;-282;
234956955;-13;-26;-155;-572;-482;5;-7;-305;
234957993;-18;-3;-146;-558;-425;5;-24;-312;
234959022;-7;2;-145;-558;-466;-3;-23;-316;
234960061;7;-4;-140;-564;-493;-1;-26;-321;
234961137;-8;9;-44;-555;-480;11;-32;-321;
234962173;-17;-17;-138;-563;-486;-16;-13;-330;
234963245;-8;-21;-137;-561;-468;5;-12;-307;
234964273;-1;2;-140;-551;-478;-5;-26;-310;
234965301;0;4;-137;-554;-471;14;-8;-308;
234966338;-12;-5;-150;-564;-513;9;-23;-313;
234967366;-14;-7;-146;-558;-480;9;-21;-319;
234968393;-110;3;-134;-560;-475;10;-18;-308;
234969435;-3;-3;-134;-545;-477;0;-26;-314;
234970462;-9;-1;-145;-552;-470;6;-11;-306;
234971503;-2;-10;-140;-561;-470;0;-31;-313;
234972547;3;11;-124;-545;-476;21;-13;-300;
234973598;5;-9;-146;-557;-464;0;-8;-326;
234974711;-2;-2;-126;-562;-485;2;-14;-318;
234975834;-7;-8;-136;-557;-475;-3;-17;-313;
234976941;-4;0;-128;-543;-481;-4;-20;-309;
234978039;3;3;-133;-546;-478;-4;-4;-306;
234979138;-8;5;-149;-563;-487;-11;-23;-306;
234980275;-16;-2;-125;-545;-480;7;-23;-298;
234981371;-12;-12;-148;-558;-501;-3;-20;-317;
234982478;-20;5;-132;-558;-493;-6;-30;-311;
234983574;-13;-18;-136;-549;-485;-3;1;-303;
234984669;-1;9;-132;-559;-469;0;-16;-313;
234985744;-14;-2;-130;-546;-477;-9;-25;-305;
234986814;-4;-7;-141;-561;-477;0;-14;-313;
234987884;-3;2;-131;-560;-475;2;-17;-315;
234988987;-7;3;-142;-557;-492;-6;-11;-315;
234990080;-17;0;-148;-562;-477;-10;-27;-325;
234991200;-6;-5;-135;-564;-479;2;-16;-317;
234992304;-4;15;-135;-556;-483;2;-16;-305;
234993438;-7;-8;-149;-531;-477;16;-25;-307;
234994543;-5;0;-166;-570;-472;0;-30;-288;
234995646;5;6;-130;-553;-471;1;-24;-307;
234996749;-18;4;-153;-567;-481;-8;-24;-313;
234997853;-12;66;-125;-558;-491;-6;-17;-300;
234998962;-12;2;-133;-543;-477;0;-20;-313;
235000082;5;13;-129;-549;-473;13;-19;-300;
235001190;-4;7;-134;-562;-465;16;-7;-300;
235002284;-5;-3;-134;-557;-458;13;-8;-306;
235003352;-10;-17;-153;-573;-495;-14;-31;-321;
235004377;-6;-6;-143;-563;-475;-6;-34;-314;
235005441;-26;-20;-129;-576;-490;-5;-25;-314;
235006555;-26;-13;-142;-568;-498;-13;-20;-322;
235007669;-21;-7;-145;-577;-494;-17;-38;-322;
235008768;-25;-14;-156;-565;-479;-13;-33;-334;
235009879;-4;53;-132;-540;-475;5;-24;-311;
235010993;-7;3;-144;-559;-487;-7;-33;-325;
235012021;-17;-4;-153;-554;-487;-8;27;-320;
235013058;-78;-54;-196;-622;-540;-62;-77;-376;
235014086;-6;-2;-151;-555;-489;-12;0;-304;
235015123;-22;-53;-151;-566;-496;-18;-39;-322;
235016151;-7;0;-132;-546;-479;1;-20;-309;
235017182;-3;0;-136;-546;-484;-17;-27;-298;
235018218;-5;-5;-147;-560;-489;3;-17;-316;
235019243;-2;10;-137;-554;-470;4;-15;-312;
235020325;-4;-9;-113;-555;-483;-1;-21;-225;
235021384;-17;-4;-141;-551;-487;9;-16;-314;
235022410;-115;39;-132;-553;-457;6;-19;-305;
235023457;2;10;-134;-533;-454;10;-6;-300;
235024480;-7;-13;-138;-561;-477;-13;-30;-311;
235025508;-9;-9;-138;-549;-472;16;-25;-315;
235026558;-5;6;-132;-561;-466;18;-12;-300;
235027640;-4;-13;-147;-553;-468;9;-24;-320;
235028679;-5;8;-135;-546;-472;0;-13;-318;
235029717;-1;-5;-124;-559;-465;5;-6;-310;
235030785;0;-4;-143;-558;-473;4;-14;-311;
235031816;0;-1;-124;-545;-476;0;-17;-317;
235032863;-41;-12;-159;-570;-503;-18;-43;-339;
235033907;-4;4;-135;-532;-449;18;-12;-294;
235034939;-16;13;-142;-565;-486;-6;-19;-308;
235035973;-4;-3;-139;-565;-467;-7;-28;-308;
235036997;-1;-1;-142;-562;-478;-9;-26;-310;
235038024;2;-2;-145;-554;-466;11;-4;-308;
235039051;-18;-9;-154;-555;-482;-15;-29;-301;
235040084;-10;-6;-153;-573;-492;2;-37;-322;
235041106;19;15;-119;-542;-449;19;0;-287;
235042136;-22;-7;-146;-562;-500;-7;-31;-320;
235043205;-13;-66;-128;-552;-477;0;-1;-294;
235044311;-3;4;-143;-544;-463;4;-22;-310;
235046339;-14;-9;-145;-570;-475;8;-34;-316;
235047450;-15;-5;-133;-542;-475;-2;-24;-309;
235048571;-3;-13;-150;-567;-476;-10;-42;-320;
235049681;11;8;-131;-544;-469;6;-6;-295;
235050780;-14;-19;-151;-575;-495;-9;-34;-334;
235051894;-10;5;-139;-552;-480;-8;-16;-309;
235053017;-14;-1;-177;-554;-483;22;-26;-312;
235054123;-12;-12;-144;-555;-488;7;-32;-311;
235055235;-14;-14;-153;-577;-495;-14;-30;-324;
235056343;-9;-9;-146;-558;-483;-2;-19;-309;
235057457;-4;11;-124;-553;-478;4;-9;-315;
235058537;0;5;-127;-548;-461;13;-16;-293;
235059567;-6;2;-142;-547;-479;4;-5;-312;
235060634;-13;-9;-134;-548;-481;4;-23;-314;
235061678;-3;6;-144;-552;-475;10;-14;-319;
235062749;-10;-2;-135;-551;-454;10;-20;-306;
235063803;-16;-21;-160;-582;-494;-5;-31;-323;
235064889;-7;-10;-149;-588;-479;3;-26;-320;
235066009;3;1;-125;-549;-465;-24;-9;-283;
235067107;1;44;-147;-561;-492;-2;-26;-194;
235068193;-20;-13;-142;-561;-536;-23;-28;-333;
235069308;-13;-7;-150;-566;-479;-8;-30;-325;
235070415;7;8;-141;-542;-456;8;-13;-288;
235071523;-16;-13;-155;-555;-465;-9;-44;-312;
235072553;-5;1;-136;-538;-478;-5;-25;-312;
235073577;-3;50;-132;-559;-464;24;-9;-310;
235074614;10;15;-122;-544;-471;16;1;-292;
235075641;5;2;-133;-583;-480;-3;-16;-312;
235076662;-1;-3;-151;-554;-465;18;-15;-298;
235077692;-13;-7;-147;-573;-487;-4;-29;-321;
235078718;-11;-9;-143;-550;-488;-9;-22;-310;
235079765;-17;-43;-129;-555;-483;-6;-23;-313;
235080796;-22;-18;-150;-561;-485;-11;-19;-310;
235081861;-16;-3;-150;-559;-479;-3;-32;-323;
235082956;-8;-4;-135;-554;-466;1;-25;-198;
235084070;-13;6;-140;-553;-484;5;-17;-361;
